review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,1212080048,Hospedaje,CABAÑA ADOBE Y MADERA,JUAN CRISOSTOMO BONILLA ERO,San José Maquixtla,Puebla,Zacatlán
,2211146875,Alimentos y bebidas,Casona San Jeronimo,,Centro,Puebla,Puebla
,1211970017,Hospedaje,HOTEL EL CAFETALERO,AVENIDA JUAREZ,CENTRO,Puebla,Xicotepec
,4211140294,Agencia de viajes,Viajes Iborra,25 Oriente,Plaza Dorada,Puebla,Puebla
,1211140213,Hospedaje,Staybridge Suites Puebla ,Av. Herma s Serdán .,El Riego Sur,Puebla,Puebla
,32211740002,Operadora de aventura/naturaleza,Montañistas Laudanos de la Sierra Nor-Orietal S.C.,3a Priv. de 5a Francia,Francia,Puebla,Teziutlán
,4211142413,Agencia de viajes,Adventure Travel Puebla,Ignacio Allende,Col. Insurgentes Oriente,Puebla,Puebla
,2210430006,Alimentos y bebidas,El Jardín de Constanza,Km. 8 Carretera Cuetzalan Zacapoaxtla,Xocoyolo,Puebla,Cuetzalan del Progreso
,4210740003,Agencia de viajes,Asealan,Federal Mexico Puebla,San Mateo Capultitlán,Puebla,Huejotzingo
,1211860022,Hospedaje,HOTEL CASA XA A,AVENIDA INDEPENDENCIA,TLATLAUQUITEPEC,Puebla,Tlatlauquitepec
,1211140423,Hospedaje,MOTEL BEATO CARLO,CALLE ALHONDIGA DE GRANADITAS,LOS ANGELES MAYORAZGO,Puebla,Puebla
,4210710003,Agencia de viajes,LETS GO! VIAJAR,Juárez,Centro,Puebla,Huauchinango
,2211860037,Alimentos y bebidas,HOTEL CASA XA A,INDEPENDECIA,TLATLAUQUITEPEC,Puebla,Tlatlauquitepec
,0221132d1d6f7,Alimentos y bebidas,Tizana Cafetería Boutique,PARICUTIN SUR,Lindavista,Puebla,San Martín Texmelucan
,012120813652b,Hospedaje,CASA MADERA,CAMINO RURAL A SAN MIGUEL TENANGO 1,Cuautilulco,Puebla,Zacatlán
,042111484a350,Agencia de viajes,Tripster Mx,19 poniente,Belisario Domínguez,Puebla,Puebla
,0221208883114,Alimentos y bebidas,CABAÑAS MADRE TIERRA ZACATLAN,LOS ENCINOS,San José Maquixtla,Puebla,Zacatlán
,0121039609a85,Hospedaje,REAL CASA BLANCA HOTEL BOUTIQUE,AGUSTIN M. BRAVO,San Esteban Cuautempan,Puebla,Cuautempan
,272117240d9dd,Agencia integradora de servicios,MAGIC TRAVEL,EL CHOLULO,Tetela de Ocampo,Puebla,Tetela de Ocampo
,0421114b539d0,Agencia de viajes,Aventura T,Avenida San Claudio,Jardines de San Manuel,Puebla,Puebla
,0421114b2871e,Agencia de viajes,Save And Travel ,Rio Papaloapan,Jardines de San Manuel,Puebla,Puebla
,0121208af29ba,Hospedaje,CABAÑAS MADRE TIERRA ZACATLAN,LOS ENCINOS,San José Maquixtla,Puebla,Zacatlán
,0221019123ec4,Alimentos y bebidas,VITTORIOS ATLIXCO,HIDALGO,Atlixco Centro,Puebla,Atlixco
,04211146058c1,Agencia de viajes,Roads Viajes ,Antiguo Camino Real Cholula ,Santa Cruz Guadalupe,Puebla,Puebla
,0421114d2cd87,Agencia de viajes,Ok Fantasy Travel ,Av.55 Pte,Prados Agua Azul,Puebla,Puebla
,0221119a3bcf7,Alimentos y bebidas,Villas Arqueológicas Cholula  ,2 Pte,Centro,Puebla,San Andrés Cholula
,01211142ec285,Hospedaje,MOTEL VILLAS PREMIERE,5 ORIENTE,Azcarate,Puebla,Puebla
,0121114880934,Hospedaje,HOTEL MISION PUEBLA ANGELOPOLIS,Privada 25 sur,La Noria,Puebla,Puebla
,0421119f6d254,Agencia de viajes,aaf-travel,DEL ESTABLO,San Martinito,Puebla,San Andrés Cholula
,0221114b43614,Alimentos y bebidas,RESTAURANTE HOTEL 5 DE MAYO,BOULEVARD 5 DE MAYO,Xanenetla,Puebla,Puebla
,0521004c3aba7,Transportadora turística,ETA TRAVEL,7 poniente,San José,Puebla,Acatzingo
,042120833796c,Agencia de viajes,Fantasía Viajera Romer  by Fraveo,Ignacio Zaragoza,San José,Puebla,Zacatlán
,01211145293c0,Hospedaje,CASA PEPE HOSTEL BOUTIQUE PUEBLA,3 ORIENTE,Centro,Puebla,Puebla
,022111484eda6,Alimentos y bebidas,LA PULQUERÍA CÓSMICA  DE CASA PEPE RESTAURANTE,3 ORIENTE,Centro,Puebla,Puebla
,27211141e9e49,Agencia integradora de servicios,Diseño de Experiencias Passport Club,Avenida Juárez,La Paz,Puebla,Puebla
,012101967bddb,Hospedaje,CASA ZEPEDA HOTEL,3 ,Atlixco Centro,Puebla,Atlixco
,32212116c5477,Operadora de aventura/naturaleza,OFF ROAD PUEBLOS MAGICOS,6 NORTE,Zaragoza,Puebla,Zaragoza
,04211147a98db,Agencia de viajes,JACARANDAS,ESQUINA CON CAMINO REAL A CHOLULA,Santa Cruz Guadalupe,Puebla,Puebla
,0221186d4b448,Alimentos y bebidas,CENTRO ECOTURISTICO XONOTL,1 DE SEPTIEMBRE,Tlatlauquitepec,Puebla,Tlatlauquitepec
,012118643b5f3,Hospedaje,CENTRO ECOTURISTICO XONOTL,1 DE SEPTIEMBRE,Tlatlauquitepec,Puebla,Tlatlauquitepec
,0121208f7111e,Hospedaje,MANTRA GLAMPING Y CHALETS,ZACATLAN SAN MIGUEL TENANGO KM1,San Pedro Atmatla,Puebla,Zacatlán
,04211326b5c01,Agencia de viajes,Travel Fun Mx,Albino Labastida ,San Damián,Puebla,San Martín Texmelucan
,04211148ea63b,Agencia de viajes,Dreams And Travel,2 Oriente,Guadalupe Caleras,Puebla,Puebla
,0121114162458,Hospedaje,HOTEL EXPRESS MAQUIAVELO,13 NORTE,Centro,Puebla,Puebla
,3221208c7ef89,Operadora de aventura/naturaleza,CENTRO ECOTURISTICO CASCADAS TULIMAN,Cerrito Colorado y Camino a Quetzalapa,El Cerrito,Puebla,Zacatlán
,042111434de9f,Agencia de viajes,Akire Viajes,CALZADA ZAVALETA,Santa Cruz Buenavista,Puebla,Puebla
,04211068d896a,Agencia de viajes,Natygab Travel,marsan,Santa Clara Ocoyucan,Puebla,Ocoyucan
,0421156027f32,Agencia de viajes,VIAJES GOMEZ JIMENEZ,AVENIDA REFORMA SUR,Centro de la Ciudad,Puebla,Tehuacán
,0421140d32b34,Agencia de viajes,VIAJES ECOVIDA DIFERENTE,TORREÓN,Ampliación Momoxpan,Puebla,San Pedro Cholula
,0121114f89ea9,Hospedaje,HOTEL DEL CAPITAN DE PUEBLA ANEXO VITRALES,Avenida 14 Oriente,San Francisco,Puebla,Puebla
,02211142231f1,Alimentos y bebidas,Urban Barista WPS,PASEO DE LS RAMBLAS ,Real de Zavaleta,Puebla,Puebla
,0221114f14e07,Alimentos y bebidas,Hospital Puebla - Las Cúpulas,Privada de las Ramblas,Real de Zavaleta,Puebla,Puebla
,0421211396170,Agencia de viajes,Patotours Agencia de Viajes,12 de octubre,Zaragoza,Puebla,Zaragoza
,012111917ed13,Hospedaje,Villas Arqueológicas Cholula,2 Pte.,Centro,Puebla,San Andrés Cholula
,322118686d762,Operadora de aventura/naturaleza,YEKNEMILIS TOURS,INDEPENDENCIA,Tlatlauquitepec,Puebla,Tlatlauquitepec
,012107191d006,Hospedaje,Cabañas Buenavista,carretera huauchinango naupan,Totolapa,Puebla,Huauchinango
,042111431d890,Agencia de viajes,Rutas y rituales épicos ,Cto. Chapultepec Ote.,Bosques de Chapultepec,Puebla,Puebla
,01212087be4ed,Hospedaje,HOTEL FRUTOS DEL BOSQUE,LA HERRADURA,Atzingo (La Cumbre),Puebla,Zacatlán
,0421114b44569,Agencia de viajes,TRAVEL Y PUNTO,BOULEVARD NORTE,Las Cuartillas,Puebla,Puebla
,04211145bacb1,Agencia de viajes,AZULTIC AGENCIA DE VIAJES,AVENIDA EDUARDO CUE MERLO,San Baltazar Campeche,Puebla,Puebla
,27211867784d3,Agencia integradora de servicios,SIERRA TRAVEL,AMBROSIO LOPEZ DEL CASTILLO,Tlatlauquitepec,Puebla,Tlatlauquitepec
,04210749280f7,Agencia de viajes,GTM Travel Experience,Castillejo,Real Segovia,Puebla,Huejotzingo
,31211645a0b18,Guía de turistas,Anfitriones histórico-culturales,Av. Hidalgo,Tepeaca Centro,Puebla,Tepeaca
,0421019cf9bf0,Agencia de viajes,VADHOO TRAVELS ATLIXCO ,5 poniente,Atlixco Centro,Puebla,Atlixco
,3321043036d01,Parque temático,GRUTA DEL SOL,CAMINO A VISTA HERMOSA,Ciudad de Cuetzalan,Puebla,Cuetzalan del Progreso
,0421114567ad7,Agencia de viajes,VIAJES AZCAMI,7 SUR ,Centro,Puebla,Puebla
,0121206824838,Hospedaje,HOTEL POSADA RANCHO LOS LAURELES,I de Matamoros Tepexi de Rodriguez,Zacapala,Puebla,Zacapala
,31210717bfe9a,Guía de turistas,JOSÉ DE JESÚS VARGAS VALDERRABANO ,AGUSTIN CRAVIOTO,Huauchinango Centro,Puebla,Huauchinango
,3121071f91dba,Guía de turistas,MARIA DEL CONSUELO VARGAS VALDERRABANO,AGUSTIN CRAVIOTO,Huauchinango Centro,Puebla,Huauchinango
,01212086d0d77,Hospedaje,XALPANCINGO TIERRAS MISTICAS,JUAN C BONILLA,Zacatlán Centro,Puebla,Zacatlán
,0421041827821,Agencia de viajes,Sunfest,Azteca Norte,Bello Horizonte,Puebla,Cuautlancingo
,0221019f9760a,Alimentos y bebidas,El Azteca Restaurante,Calle Morelos,Atlixco Centro,Puebla,Atlixco
,04211140c2318,Agencia de viajes,Travel Project México,Municipio Libre Cto. de las Flores y Armelitas,Granjas Mayorazgo,Puebla,Puebla
,01211979cb8c5,Hospedaje,Hotel Nazareth,Emilio Carranza,Xicotepec de Juárez Centro,Puebla,Xicotepec
,0221119cd05b6,Alimentos y bebidas,Fuego de Leña - CCU,Boulevard Atlixcáyotl,Centro,Puebla,San Andrés Cholula
,02211146bddfb,Alimentos y bebidas,PLATO HONDO - AFRICAM,BOULEVARD CAPITAN CARLOS CAMACHO ESPIRITU,Oasis Valsequillo,Puebla,Puebla
,0221114a68c85,Alimentos y bebidas,Fuego de Leña - Africam,Boulevard Capitan Carlos Camacho Espiritu Km. 16.5,Oasis Valsequillo,Puebla,Puebla
,01211743289f3,Hospedaje,HOTEL BLUE CITY,AVENIDA MIGUEL HIDALGO,Teziutlán Centro,Puebla,Teziutlán
,0121197817b0b,Hospedaje,HOTEL VILLA CONFORT, C JUAREZ SUR ,La Rivera,Puebla,Xicotepec
,0221174f082df,Alimentos y bebidas, RANCHO ESCONDIDO,CORAL,Loma Bonita,Puebla,Teziutlán
,33211807c2be6,Parque temático,Tenerife,Jose Maria Morelos,San Juan Cuauhtémoc,Puebla,Tlahuapan
,0421208e015cf,Agencia de viajes,CAMINOS DE MI TIERRA,COLOPEXTLI ,Xiutepec,Puebla,Zacatlán
,0121114901027,Hospedaje,MOTEL MAJESTIC,29 Sur,La Paz,Puebla,Puebla
,022107187a134,Alimentos y bebidas,BUFETTE QUINTA LAS LUPITAS,CERRADA PROLONGACION RAFAEL CRAVIOTO,El Potro,Puebla,Huauchinango
,0121071360d7d,Hospedaje,CABAÑAS QUINTA LAS LUPITAS ,CERRADA PROLONGACION RAFAEL CRAVIOTO,El Potro,Puebla,Huauchinango
,0221186af7707,Alimentos y bebidas,RESTAURANTE CAYETANO COCINA FUSION,AVENIDA INDEPENDENCIA,Tlatlauquitepec,Puebla,Tlatlauquitepec
,3221119167b0b,Operadora de aventura/naturaleza,Nomad Adventures Mexico,Priv Valencia,Parque de la Castellana,Puebla,San Andrés Cholula
,022111456db11,Alimentos y bebidas,Arráncame la Vida,Avenida 33 Poniente ,Los Volcanes,Puebla,Puebla
,01210199a51d3,Hospedaje,Hotel Boutique Rincón Sagrado,TEPEXCO,Lomas de Temascalapa,Puebla,Atlixco
,042111474b323,Agencia de viajes,Rutas Mágicas Mirc,115 Oriente,Los Héroes de Puebla,Puebla,Puebla
,0421114c549da,Agencia de viajes,TOCA VIAJAR,43 ORIENTE,Huexotitla,Puebla,Puebla
,0221045d3d231,Alimentos y bebidas,Restaurante de Pescados y Mariscos Karlos,Leona Vicario,Centro,Puebla,Chalchicomula de Sesma
,02210195b630b,Alimentos y bebidas,VICA Cocina de un Valle,Calle 2 Oriente ,Atlixco Centro,Puebla,Atlixco
,0221114ef4bcc,Alimentos y bebidas,Domino´s Pizza,Av. Prolongación Once Sur,San Isidro Castillotla,Puebla,Puebla
,042119730b70b,Agencia de viajes,Good Travel,5 de Mayo,Xicotepec de Juárez Centro,Puebla,Xicotepec
,0221114db894a,Alimentos y bebidas,McDonald's Crystal,Valsequillo y circuito juan pablo II,Boulevares,Puebla,Puebla
,022111427f928,Alimentos y bebidas,McDonald's Zócalo,Portal Hidalgo,Centro,Puebla,Puebla
,0221114275d8c,Alimentos y bebidas,McDonald's Angelopolis,Boulevard Del niño poblano,Kepler,Puebla,Puebla
,02211145e4e6e,Alimentos y bebidas,McDonald's CAPU I,Boulevard norte heroes 5 de mayo,Las Cuartillas,Puebla,Puebla
,3521208cdee28,Tour operador,VIA VIAJERA TOURS,MARIANO MATAMOROS   1,San José Maquixtla,Puebla,Zacatlán
,3521208837ba9,Tour operador,CAMINOS DE MI TIERRA,COLOPEXTLI,Jicolapa,Puebla,Zacatlán
,0421015ad9a25,Agencia de viajes,FR Viajes y turismo,roma,La Victoria,Puebla,Amozoc
,02211147c52b6,Alimentos y bebidas,McDonalds San Pedro ,BOULEVARD NORTE H 5 DE MAYO,Valle Dorado,Puebla,Puebla
,02211190e35cc,Alimentos y bebidas,McDonald's Cholula,Avenida 5 de mayo,Centro,Puebla,San Andrés Cholula
,02211146e41a1,Alimentos y bebidas,McDonald's Norte ,BOULEVARD HEROES DEL 5 DE MAYO,San Antonio,Puebla,Puebla
,0221114035f4e,Alimentos y bebidas,McDonalds Dorada,BOULEVARD HEROES DEL 5 DE MAYO,Ladrillera de Benitez,Puebla,Puebla
,0221114e726ef,Alimentos y bebidas,McDonald's Agua Santa,Prolongación 11 sur ,INFONAVIT Agua Santa,Puebla,Puebla
,0221034c69a36,Alimentos y bebidas,McDonald's OUTLET,Autopista Mexico Puebla,San Francisco Ocotlán (Ocotlán),Puebla,Coronango
,0221140b9ff5d,Alimentos y bebidas,McDonald's Cruz del Sur ,BOULEVARD FORJADORES DE PUEBLA,Villa Manantiales,Puebla,San Pedro Cholula
,0221156904346,Alimentos y bebidas,McDonald's Tehuacan ,Calzada Adolfo Lopez Mateos ,San Lorenzo Teotipilco,Puebla,Tehuacán
,0221156a5371b,Alimentos y bebidas,McDonald's Tehuacan Postres,Calzada Adolfo Lopez Mateos ,San Lorenzo Teotipilco,Puebla,Tehuacán
,0221140be88be,Alimentos y bebidas,McDonald's San Diego,Avenida Forjadores de Puebla,San Diego,Puebla,San Pedro Cholula
,0221114819f7d,Alimentos y bebidas,McDonald's Galerias Serdan,Boulevard Hermanos Serdán,Rancho Posadas,Puebla,Puebla
,0221114815f6f,Alimentos y bebidas,McDonald's Parque Puebla,Calzada Ignacio Zaragoza ,Los Pinos,Puebla,Puebla
,0221140bde0e0,Alimentos y bebidas,McDonald's San Diego Postres,Avenida Forjadores de Puebla,San Diego,Puebla,San Pedro Cholula
,022111989ef16,Alimentos y bebidas,McDonald's Arcangeles, lateral sur de via Atlixcayotl,San Bernardino Tlaxcalancingo,Puebla,San Andrés Cholula
,0221114528199,Alimentos y bebidas,McDonald's Dorada Postres ,Boulevard Heroes del 5 de Mayo,Anzures,Puebla,Puebla
,02211143a0113,Alimentos y bebidas,McDonald's CAPU I ,BOULEVARD  NORTE HEROES DEL 5 DE MAYO,Las Cuartillas,Puebla,Puebla
,0221114cf88e7,Alimentos y bebidas,McDonald's CAPU II,BOULEVARD NORTE HEROES DEL 5 DE MAYO,Las Cuartillas,Puebla,Puebla
,02211144312d2,Alimentos y bebidas,McDonald's CAPU III,BOULEVARD NORTE HEROES DEL 5 DE MAYO,Las Cuartillas,Puebla,Puebla
,02211146b59af,Alimentos y bebidas,McDonald's CAPU IV ,BOULEVARD NORTE HEROES DEL 5 DE MAYO,Las Cuartillas,Puebla,Puebla
,04211195fc1a1,Agencia de viajes,Vive Viajando Agencia de Viajes,BLVD LA VISTA,La Vista Contry Club,Puebla,San Andrés Cholula
,0421140e0ca6b,Agencia de viajes,ANGEL IVAN HERNANDEZ ARUMIR,Teotlixco,Momoxpan,Puebla,San Pedro Cholula
,04211145a91de,Agencia de viajes,BEST TRIP,SANTA ROSA,Santa Lucia,Puebla,Puebla
,0521114c6a5cd,Transportadora turística,TRANSPORTADORA TURISTICA NATRO S.A DE C.V,coordillera de los balcanes,Maravillas,Puebla,Puebla
,35212081414f4,Tour operador,Wind Travel,Porfirio Diaz,Zacatlán Centro,Puebla,Zacatlán
,04211148a69f0,Agencia de viajes,TU TRAVEL PUEBLA,IGNACIO ALDAMA,Los Angeles Mayorazgo,Puebla,Puebla
,042111979cc95,Agencia de viajes,ARTHU TOURS ,ITURBIDE,San Antonio Cacalotepec,Puebla,San Andrés Cholula
,0121045199bc5,Hospedaje,HOTEL REAL DE SAN ANDRES,2 ORIENTE ,Centro,Puebla,Chalchicomula de Sesma
,022115690b45f,Alimentos y bebidas,SAN HIPOLITO VILLA DEL MAR MARISCOS ,MIGUEL LERDO DE TEJADA,La Pedrera,Puebla,Tehuacán
,04210195d5d35,Agencia de viajes,VADHOO TRAVELS ATLIXCO,5 PONIENTE,Atlixco Centro,Puebla,Atlixco
,02211862a1a2c,Alimentos y bebidas,BETA PALETAS,GUILLERMO PRIETO ,Tlatlauquitepec,Puebla,Tlatlauquitepec
,042115607d8eb,Agencia de viajes,NOMADATRAVELER BY LIBNI HUERTA ,AVENIDA PORTES GIL,San Nicolás Tetitzintla,Puebla,Tehuacán
,31211140a181e,Guía de turistas,JOSE CRUZ JIMENEZ ALMARAZ,PLAZUELA DEL ALTO,Plazas Amalucan,Puebla,Puebla
,01211149ac437,Hospedaje,CASA HAUS HOTEL ,AVENIDAD,Centro,Puebla,Puebla
,0421043ecb61b,Agencia de viajes,QUETZAL VIAJERO,ADOLFO LOPEZ MATEOS,San Andrés Tzicuilan,Puebla,Cuetzalan del Progreso
,35210435f60ca,Tour operador,CUETZALAN 22,ADOLFO LOPEZ MATEOS,San Andrés Tzicuilan,Puebla,Cuetzalan del Progreso
,0121208eda7a5,Hospedaje,kali-tree cabañas,CARR A SAN MIGUEL TENANGO,San Bartolo,Puebla,Zacatlán
,042104399d6c5,Agencia de viajes,CUETZALAN TRAVEL TOURS ,ALDAMA,Ciudad de Cuetzalan,Puebla,Cuetzalan del Progreso
,352101908ba3e,Tour operador,ATLIXCO TRAVEL TOURS,TLALOC,Solares Grandes,Puebla,Atlixco
,3121071f24171,Guía de turistas,SUSANO ADÁN VITE TELLEZ,AZALEAS,Hortalizas,Puebla,Huauchinango
,0221119da2643,Alimentos y bebidas,GREEN ME,Osa mayor,Reserva Territorial Atlixcayotl,Puebla,San Andrés Cholula
,0421114ad133a,Agencia de viajes,PREMIUM TRAVEL SERVICES,TEHUACAN NORTE,La Paz,Puebla,Puebla
,0121197f0f7b4,Hospedaje,HOTEL BOUTIQUE CASA EMILIA,5 DE MAYO,Xicotepec de Juárez Centro,Puebla,Xicotepec
,0421172232f7d,Agencia de viajes,CHIDO TRAVEL,PRIVADA BUGAMBILIAS,Zoyatitla,Puebla,Tetela de Ocampo
,0421074488534,Agencia de viajes,GTM Travel Experiences,CASTILLEJO,Real Segovia,Puebla,Huejotzingo
,042111473d26d,Agencia de viajes,BANEL Viajes,Plazuela del Alto,Plazas Amalucan,Puebla,Puebla
,012119787f80e,Hospedaje,HOTEL SIERRA INN,Prolongación Zaragoza,Xicotepec de Juárez Centro,Puebla,Xicotepec
,0221119d23c32,Alimentos y bebidas,STARBUCKS COFFEE,VIA ATLIXCAYOTL,San Bernardino Tlaxcalancingo,Puebla,San Andrés Cholula
,0421140610dff,Agencia de viajes,El Viajero,Alejandra,Álvaro Obregón,Puebla,San Pedro Cholula
,2721140f625ea,Agencia integradora de servicios,CELYRA,CAMINO REAL A CHOLULA MOMOXPAN,Lomas de la Carcaña,Puebla,San Pedro Cholula
,0121208eb7492,Hospedaje,CONDESA HOTEL BOUTIQUE ZACATLAN,JOSE MARIA IGLESIAS ,Zacatlán Centro,Puebla,Zacatlán
,0221208734f80,Alimentos y bebidas,MATLIWAKA ,CAMINO REAL AL MANANTIAL,Tlatempa,Puebla,Zacatlán
,01212084acb53,Hospedaje,MATLIWAKA  HOSPEDAJE  ,CAMINO REAL AL MANANTIAL,Tlatempa,Puebla,Zacatlán
,04211191efd31,Agencia de viajes,Felíz Viaje Puebla,Final de la Recta a Cholula,San Andrés Cholula,Puebla,San Andrés Cholula
,0421114d8cac2,Agencia de viajes,CARESA COMPANY TRAVEL,GUADALUPE VICTORIA,San Baltazar Campeche,Puebla,Puebla
,01210198ac729,Hospedaje,LA ALDEA SPA S.A DE C.V,CAMINO EXHACIENDA TIZAYUCA,Atlixco Centro,Puebla,Atlixco
,0421074aeeb71,Agencia de viajes,Gold Objective Travel Agency,Priv. Paseo Alheli ,Paseo de los Sauces,Puebla,Huejotzingo
,0221197fb4b52,Alimentos y bebidas,ACACHUL GUTIERREZ BEBIDA ARTESANAL TIPO VINO ,CALLE PRIMAVERA S/N ,San Agustín Atlihuácan,Puebla,Xicotepec
,0221119512915,Alimentos y bebidas,LA ROUTE DES VINS (CHOLULA),3 PONIENTE,Centro,Puebla,San Andrés Cholula
,0221114bfd774,Alimentos y bebidas,SINSOMBRERO,ATLIXCAYOTL,Concepción las Lajas,Puebla,Puebla
,0521114ffd9ce,Transportadora turística,SAFE MOBILITY,GUADALUPE VICTORIA,San Baltazar Campeche,Puebla,Puebla
,04211144076e6,Agencia de viajes,Tickets & Go,Calle 4 Sur,Arboledas de Loma Bella,Puebla,Puebla
,042111471f0cd,Agencia de viajes,WanDer'S Travel,SUIZA No.,Geovillas del Sur,Puebla,Puebla
,04211775b304b,Agencia de viajes,TRAVELING TO PARADISE ,ALVARO OBREGON ,Tlacotepec de Benito Juárez,Puebla,Tlacotepec de Benito Juárez
,35212081ba9c0,Tour operador,TRAVEL THOWAN,CALLE PRINCIPAL SAN BARTOLO,San Bartolo,Puebla,Zacatlán
,02211773156e4,Alimentos y bebidas,MEZCAL AMANTES Y AMADOS ,AVENIDA MOCTEZUMA ,Tlacotepec de Benito Juárez,Puebla,Tlacotepec de Benito Juárez
,012111455ce49,Hospedaje,HOTEL MESÓN YOLLOTL,CALLE VERACRUZ,Independencia,Puebla,Puebla
,052115695acf1,Transportadora turística,TURISMEC,LAJA ,San Lorenzo,Puebla,Tehuacán
,3521114afd350,Tour operador,unlimited experiences,calle 3 de mayo,San Baltazar Campeche,Puebla,Puebla
,0421114939306,Agencia de viajes,DE TURISMO EN JAPON,CUAHUTEMOC,Lomas San Miguel,Puebla,Puebla
,04211143ae33c,Agencia de viajes,MV Travel Puebla,Emiliano Zapata ,Ignacio Romero Vargas,Puebla,Puebla
,0421208ff2f20,Agencia de viajes,Ad Astra Travel,PROLONGACIÓN BRAVO ,Cuautilulco,Puebla,Zacatlán
,0421019f25db2,Agencia de viajes,KRISTAL TOURS AGENCIA DE VIAJES,7 de enero,Hogar del Obrero,Puebla,Atlixco
,0421019e263f7,Agencia de viajes,KRISTAL TOURS AGENCIA DE VIAJES,CALLE 7 DE ENERO NO,Hogar del Obrero,Puebla,Atlixco
,012117056ee83,Hospedaje,HACIENDA TEPETLCALLI HOTEL MUSEO & SPA 1870,JOSEFA ORTIZ DE DOMINGUEZ,Tepeyahualco,Puebla,Tepeyahualco
,0421114b0b7eb,Agencia de viajes,VIASU,CABOS DE HORNOS,Nueva San Salvador,Puebla,Puebla
,04210439ed267,Agencia de viajes,AVENTURA ECO-TURISTICA,LA ERMITA ,Ciudad de Cuetzalan,Puebla,Cuetzalan del Progreso
,0421041dc9cd0,Agencia de viajes,Trip Atelier,Circuito Atlixco No.,San Lorenzo Almecatla,Puebla,Cuautlancingo
,2721019527649,Agencia integradora de servicios,AGATLIX JOYERÍA ARTESANAL,1 era de Miguel Hidalgo,Cabrera,Puebla,Atlixco
,012114075b7d2,Hospedaje,La Huerta Golf y Hotel,PRIVADA JUAN BLANCA NO.,Santa María Xixitla,Puebla,San Pedro Cholula
,022107154f4c8,Alimentos y bebidas,RESTAURANT LA CASONA,HIDALGO,Huauchinango Centro,Puebla,Huauchinango
,0421114c85768,Agencia de viajes,BL TRAVEL,18 SUR,Jardines de San Manuel,Puebla,Puebla
,042111409d921,Agencia de viajes,VIAJES EL CORTE INGLES,Lateral Recta Cholula,Santa Cruz Buenavista,Puebla,Puebla
,35211972928d8,Tour operador,Recorridos Turísticos Nokal,Ruben González,Xicotepec de Juárez Centro,Puebla,Xicotepec
,0421085ff5a01,Agencia de viajes,VIAJES ISKANDER,REFORMA,Izucar de Matamoros Centro,Puebla,Izúcar de Matamoros
,3521019665854,Tour operador,ATLIXCAYOTL TRAVELS TOURS 5 ,TLALOC,La Soledad,Puebla,Atlixco
,35210196259a6,Tour operador,ATLIXCAYOTL TRAVELS TOURS 1,TLALOC,La Soledad,Puebla,Atlixco
,3521019c359c3,Tour operador,ATLIXCAYOTL TRAVELS TOURS 3,TLALOC ,La Soledad,Puebla,Atlixco
,3521019c3069d,Tour operador,ATLIXCAYOTL TRAVELS TOURS 4,TLALOC,La Soledad,Puebla,Atlixco
,3521019a77d2c,Tour operador,ATLIXCAYOTL TRAVELS TOURS 2,TLALOC 120,La Soledad,Puebla,Atlixco
,0421114f16220,Agencia de viajes,VACACIONES INCREIBLES,CARR. VALSEQUILLO KM 9.5,San Francisco Totimehuacan,Puebla,Puebla
,04210153be060,Agencia de viajes,CAPRICHO AZTECA,Circuito Acadius cluster I Farasi,Campestre Haras,Puebla,Amozoc
,0221114ea4777,Alimentos y bebidas,SuFrida Cocina-Bar & Music sucursal Centro-Sapos,5 ORIENTE,Centro,Puebla,Puebla
,02211405fb02d,Alimentos y bebidas,SuFrida Cocina-Bar & Music sucursal Cholula,5 DE MAYO,Cholula de Rivadabia Centro,Puebla,San Pedro Cholula
,1121074bef616,Arrendadora de autos,Hertz,CARRETERA FEDERAL MEXICO PUEBLA INTERNACIONAL K.M. 95,Real de Huejotzingo,Puebla,Huejotzingo
,112111495f450,Arrendadora de autos,Hertz,BOULERVARD ATLIXCO,La Paz,Puebla,Puebla
,112111460a59e,Arrendadora de autos,Hertz,BOULEVARD ATLIXCAYOTL ,Real de Zavaleta,Puebla,Puebla
,2721114713737,Agencia integradora de servicios,"Well Cualli ""Life, Travel & Souvenirs""",5 B SUR,Villa Encantada,Puebla,Puebla
,0221114d0d4c7,Alimentos y bebidas,TRÓPICO TOTAL MUSIC,IGNACIO ZARAGOZA,Adolfo López Mateos,Puebla,Puebla
,0421164ad0516,Agencia de viajes,COFFEE TOURS,COLÓN,Tepeaca Centro,Puebla,Tepeaca
,3521119e3575d,Tour operador,Lettours Puebla,Jazmines,Concepción la Cruz,Puebla,San Andrés Cholula
,0421114be62c3,Agencia de viajes,TUKUM,66 PONIENTE ,16 de Septiembre Norte,Puebla,Puebla
,1121074e58f84,Arrendadora de autos,Thrifty,CARRETERA FEDERAL MEXICO PUEBLA KM. 95 ,Real de Huejotzingo,Puebla,Huejotzingo
,1121114a7c34b,Arrendadora de autos,Thrifty,BOULERVARD ATLIXCO,La Paz,Puebla,Puebla
,3121197277bcc,Guía de turistas,ARACELI OLVERA MELENDES,JUAREZ,Xicotepec de Juárez Centro,Puebla,Xicotepec
,3121197264c6f,Guía de turistas,HECTOR ORTEGA YAÑEZ,MAZACOATLAN,Xicotepec de Juárez Centro,Puebla,Xicotepec
