review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,04110203a876a,Agencia de viajes,Destiny Partners Travel Agency,CALZADA LOMAS DEL MOLINO,El Molino Residencial  y Golf,Guanajuato,León
,041102074f1b0,Agencia de viajes,CACHOS TOURS,COLINA OBSIDIANA,Colinas de Plata,Guanajuato,León
,0211020d5b1e8,Alimentos y bebidas,Starbucks Coffee,AEROPUERTO,San José El Alto,Guanajuato,León
,0411020b410be,Agencia de viajes,LEÓN VIAJERO,EJERCITO NACIONAL,Lomas Vista Hermosa Sur,Guanajuato,León
,0411017c2a582,Agencia de viajes,Jabiany Travel TL,Álvaro Obregón,San José,Guanajuato,Irapuato
,0411020818ec4,Agencia de viajes,LEÓN VIAJERO,EJERCITO NACIONAL,Lomas Vista Hermosa Sur,Guanajuato,León
,01110322c9c32,Hospedaje,Hotel La Mansión,Plutarco Elias Calles,San José Iturbide Centro,Guanajuato,San José Iturbide
,0411020015706,Agencia de viajes,Nación Viajera,circuito bosque oyamel,El Dorado,Guanajuato,León
,0411020d3c9af,Agencia de viajes,Cael-li Viajes,Ignacio Cuevas ,León I,Guanajuato,León
,041103192016a,Agencia de viajes,VIYEDI agencia de viajes,BLVD EL MAGUEY A SAN FRANCISCO DEL RINCON,El Maguey,Guanajuato,San Francisco del Rincón
,3111003018232,Guía de turistas,Jose María Arias Téllez,Francisco Pérez Ríos,Allende Infonavit,Guanajuato,San Miguel de Allende
,3111003c63268,Guía de turistas,Ximena Isabel Morales Hernández,Ofelia,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,3111003f9deb1,Guía de turistas,José Arturo Morales Tirado,Privada 1ra de las Moras,Allende,Guanajuato,San Miguel de Allende
,0211003f207ae,Alimentos y bebidas,Prime Steak Club,Calzada de la Presa,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,041102674ceb6,Agencia de viajes,Agencia de viajes Rouse,MORELOS  ,Romita Centro,Guanajuato,Romita
,041102077c3b8,Agencia de viajes,LEGENDARY TRAVELS,Bernardo de Balbuena,Prado Hermoso,Guanajuato,León
,04110209b336e,Agencia de viajes,MUNDOMADA TRAVEL & WEDDINGS,FARALLON,Jardines del Moral,Guanajuato,León
,0411017a34261,Agencia de viajes,SPIN TRAVEL,BRUSELAS,Residencial Campestre,Guanajuato,Irapuato
,04110205ab5fd,Agencia de viajes,GRAND TRAVEL,THOMAS JEFFERSON,El Salto,Guanajuato,León
,01110039766bf,Hospedaje,Villa del Cielo Luxury Hotel,Del Pavo,El Cortijo,Guanajuato,San Miguel de Allende
,04110150c364d,Agencia de viajes,Turismo Alternativo del Bajio,Circuito Manantiales,Manantial,Guanajuato,Guanajuato
,04110374fdf70,Agencia de viajes,VAMONOS DE VIAJE,ALDAMA,Silao Centro,Guanajuato,Silao de la Victoria
,0411020926d72,Agencia de viajes,LOOKINSIDE TRAVEL SERVICES SA DE CV,BLVD IBARRILLAS,Tres Cantos,Guanajuato,León
,041102841b343,Agencia de viajes,Sue’s travels ,Alvaro Obregón ,San Nicolás de los Agustinos,Guanajuato,Salvatierra
,0511015c5b37b,Transportadora turística,Transportes Guanajuato Express,Calle del Bosque,Los Pinos,Guanajuato,Guanajuato
,0211037ca49fa,Alimentos y bebidas,MAISON KAYSER,CARRETERA SILAO LEON,Colonias Nuevo México,Guanajuato,Silao de la Victoria
,0411027f443f3,Agencia de viajes,Alvanny,papaloapan,Bellavista,Guanajuato,Salamanca
,0411007893fad,Agencia de viajes,Mexico Travel,zaragoza,Celaya Centro,Guanajuato,Celaya
,04110075078df,Agencia de viajes,GESPE Travel Agency,Málaga,Los Olivos Residencial,Guanajuato,Celaya
,0111015fa18a7,Hospedaje,Hotel Corazón Mexicano,Rosarito Zona Centro,Guanajuato Centro,Guanajuato,Guanajuato
,0211017414825,Alimentos y bebidas,Starbucks Coffee,Paseo de la Solidaridad,Ejido Lo de Juárez,Guanajuato,Irapuato
,0411020e10b2c,Agencia de viajes,Ara Travel,Madre Esthela,10 de Mayo,Guanajuato,León
,04110200ca21a,Agencia de viajes,Viajero Cosmopolita,VILLA DE POZOS,Villas Santa Julia II Sección,Guanajuato,León
,0211020dca9f9,Alimentos y bebidas,Starbucks Coffee,Blvd. Aeropuerto,Azul Maguey,Guanajuato,León
,0411020fa1804,Agencia de viajes,MB Viajes,PANORAMA ,Panorama,Guanajuato,León
,0111015e386f5,Hospedaje,Hotel Boutique Corazón Mexicano,San Antonio,Paseo de La Presa,Guanajuato,Guanajuato
,011101591925e,Hospedaje,Hotel Suites Corazón Mexicano,Carretera Panorámica Carrizo San Javier,San Javier 2,Guanajuato,Guanajuato
,011101722f5b3,Hospedaje,Staybridge Suites Irapuato,Rio San Lorenzo ,La Calera,Guanajuato,Irapuato
,0211020f8c01f,Alimentos y bebidas,STARBUCKS COFFEE,BOULEVARD JOSE MARIA MORELOS,Granjas del Rosario,Guanajuato,León
,311100341e376,Guía de turistas,María Mercedes Rangel Franco,Animas,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,011100389c923,Hospedaje,Hotel Posada La Gloria,LORETO,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,0411020627586,Agencia de viajes,TRAVESSANDO,Panorama,Panorama,Guanajuato,León
,02110039f797d,Alimentos y bebidas,Tene Kitchen & Bar,Codo,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,02110038edacd,Alimentos y bebidas,Café Oso Azul,Zacateros,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,0111003bb8196,Hospedaje,Hotel Posada de la Aldea,ANCHA DE SAN ANTONIO,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,0411020c34ac5,Agencia de viajes,JESSI TRAVEL,Fray Gonzalo Lucero,Santo Domingo,Guanajuato,León
,0411020f9ba2d,Agencia de viajes,Feliz Viaje 3 Mosqueteros,Av. León,Los Paraísos,Guanajuato,León
,0411020539924,Agencia de viajes,SM Travel Online Agency,Cuenca Florida,Valle Hermoso,Guanajuato,León
,04110203ef2dd,Agencia de viajes,VIAJEROS RUTAS MEXICO BY TRAVESIA COOLTURAL AUTOBUSES,ernestina garfias,Los Olivos,Guanajuato,León
,0411017143da5,Agencia de viajes,TravelClick,Lázaro Cárdenas,Niños Héroes,Guanajuato,Irapuato
,041102052c96f,Agencia de viajes,Maleta Llena,Hilario Medina,Unidad Deportiva,Guanajuato,León
,0411017ba6b89,Agencia de viajes,RAGA EVENT AND TRAVEL PLANNING,PEDRO MORENO,Irapuato Centro,Guanajuato,Irapuato
,2711020a4f469,Agencia integradora de servicios,TRAVESSANDO,Panorama,Panorama,Guanajuato,León
,0211014beb2fe,Alimentos y bebidas,Rancho Santa Fe,Camino Real a la Venta,El Colorado,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,04110318726aa,Agencia de viajes,Borboletta Magic Travel,Lirios,Valle del Sol,Guanajuato,San Francisco del Rincón
,04110201d415f,Agencia de viajes,L & A agencia de viajes ,Lago de Chapala,Industrial (Hab.),Guanajuato,León
,041101715f342,Agencia de viajes, INTERVIAJES DEL CENTRO,Arboledas,San Miguel,Guanajuato,Irapuato
,04110206f0f3e,Agencia de viajes,Viajes Aleman,JARDIN BENUE,Jardines del Río,Guanajuato,León
,0411020606d8a,Agencia de viajes,D´MALIA TRAVEL,Blvd. Francisco Villa,Jardines de Oriente,Guanajuato,León
,04110200a48a6,Agencia de viajes,Senattra Viajes Bajío ,Australia ,Obregón,Guanajuato,León
,0411020ba0b6e,Agencia de viajes,INNOVA VIAJES BAJIO,NICARAGUA,Loma Bonita,Guanajuato,León
,011101555740e,Hospedaje,HOTEL MISION GUANAJUATO ,camino antiguo a marfil km 2.5,Noria Alta,Guanajuato,Guanajuato
,011102078430b,Hospedaje,HOTEL YVETTE,MELCHOR OCAMPO,Centro,Guanajuato,León
,04110201480ee,Agencia de viajes,Lima travel ,Paseo de los quetzales ,Residencial San Isidro,Guanajuato,León
,0411026c5eb45,Agencia de viajes,GO TRAVEL JANT,VALLE,Romita Centro,Guanajuato,Romita
,01110177f2510,Hospedaje,México Plaza Irapuato,Héroe de Nacozari ,Las Eras 2a Sección,Guanajuato,Irapuato
,0411020526999,Agencia de viajes,Sunset Viajes ,Guatemala ,Obrera,Guanajuato,León
,04110201a9557,Agencia de viajes,BABEL TRAVEL,CTO. HEROES DE APATZINGAN,Los Héroes León,Guanajuato,León
,021101526aa7e,Alimentos y bebidas,Sushitai,EUQUERIO GUERRERO,Yerbabuena,Guanajuato,Guanajuato
,0411020ad16ec,Agencia de viajes,XIIMBAL MX,CIMATORIO,Lomas de Jerez,Guanajuato,León
,021102067526d,Alimentos y bebidas,SATO ALTACIA,BLVD AEROPUERTO,Cerrito de Jerez,Guanajuato,León
,04110200f43f6,Agencia de viajes,PUNTO TRAVEL,PASEO DEL MORAL,Jardines del Moral,Guanajuato,León
,01110154ee721,Hospedaje,HOTEL MISION GRAND CASA COLORADA ,CERRO DE SAN MIGUEL ,Guanajuato Centro,Guanajuato,Guanajuato
,04110208b3ebd,Agencia de viajes,Happy Trips,BLVD CAMPESTRE,Jardines del Moral,Guanajuato,León
,04110209cfcf8,Agencia de viajes,Oslo Agencia de Viajes,Manuel de la Peña y Peña,Benito Juárez,Guanajuato,León
,04110206846c9,Agencia de viajes,AGENCIA AGUA AZUL,TULA,Agua Azul,Guanajuato,León
,01110208f608e,Hospedaje,HOTEL GALERIA PLAZA LEON ,MANUEL J CLOUTHIER ,Jardines del Campestre,Guanajuato,León
,04110171f71d7,Agencia de viajes,DESTINOS ALEGRA,JUAN PABLO II,Villas de Bernalejo,Guanajuato,Irapuato
,041102092a352,Agencia de viajes,EXPLORA Y DECIDE,BRONCE,Granjas Echeveste,Guanajuato,León
,0411027f39da6,Agencia de viajes,AGENCIA DE VIAJES EL PUNTO,AV FAJA DE ORO,Salamanca Centro,Guanajuato,Salamanca
,311101526dc1f,Guía de turistas,ANTONIO CRUCES YEBRA,AHUEHUETE,Insurgentes,Guanajuato,Guanajuato
,0411020ed260a,Agencia de viajes,HAMDRA,PRESA MOCUZARI,San Nicolás,Guanajuato,León
,0411020b9dcae,Agencia de viajes,DUNA´S VIAJES,LOMA DEL PANTANO,Loma Dorada,Guanajuato,León
,0411020d298ce,Agencia de viajes,RAMSY EXPLORER,CALZADA TEPEYAC,Andrade,Guanajuato,León
,0411023772c78,Agencia de viajes,"TURISTI,ANDO CON GRIS",APASEO EL GRANDE,Santa Ana Pacueco,Guanajuato,Pénjamo
,0411020e10d88,Agencia de viajes,ABIATAR VIAJES,Cantera de Manzanares,Parque Manzanares,Guanajuato,León
,0411020374d05,Agencia de viajes,NAVEGANTOURS,LAGUNA SECA,San Antonio,Guanajuato,León
,0411020f2050e,Agencia de viajes,VIAJEROS EN RUTA,PASEO DE LOS FAISANES,Villas Pradera,Guanajuato,León
,0411020814b22,Agencia de viajes,VIAJES IAM,MADRE LUCÍA,10 de Mayo,Guanajuato,León
,04110205b5272,Agencia de viajes,INFANTES TRAVEL BY FRAVEO,OVIEDO,Lomas Vista Hermosa Sur,Guanajuato,León
,04110311651d1,Agencia de viajes,MUNDO TRAVEL,DIAZ MIRON,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,0411020eb65b9,Agencia de viajes,IXCHEL VIAJES,FARALLON,Jardines del Moral,Guanajuato,León
,04110209281ea,Agencia de viajes,Agencia de Viajes Reissen,BLVD LEON II,Real de Las Palmas,Guanajuato,León
,0411020c4346a,Agencia de viajes,AGENCIA DE VIAJES LA ROCA,BLVD SATURNO,Los Ángeles,Guanajuato,León
,0411020d4595f,Agencia de viajes,IMAGINA VIAJES,HOROSCOPO,Santa Rita de los Naranjos,Guanajuato,León
,0411014e21485,Agencia de viajes,VIAJACIONA,ROBLE,Centro Dolores Hidalgo,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,0411020806aab,Agencia de viajes,VIAJES TRAVELTOP,VERACRUZ,Arbide,Guanajuato,León
,0411020b2cf1d,Agencia de viajes,AGENCIA DE VIAJES NOS FUIMOS,CANELA,Lomas de La Presa,Guanajuato,León
,041102774cd70,Agencia de viajes,TRAVELING MEMORIES,30 DE SEPTIEMBRE ,Los Virreyes,Guanajuato,Salamanca
,3111015bdab74,Guía de turistas,EUGENIO AVALOS GODINEZ,Callejón Ladera del Saucillo,Guanajuato Centro,Guanajuato,Guanajuato
,3111015633a5b,Guía de turistas,ROGELIO LARA ORTEGA,CALLEJON DEL PIRUL,Marfil Centro,Guanajuato,Guanajuato
,0411020ddb7cb,Agencia de viajes,Oveja Negra,monterrey,El Coecillo,Guanajuato,León
,0111037d343fc,Hospedaje,México Plaza Silao,Carretera Federal 45 ,Ex-Hacienda el Mezquite,Guanajuato,Silao de la Victoria
,0411020923b3e,Agencia de viajes,FERAVIN LOGISTICA EN VIAJES,Kalancho,Las Flores,Guanajuato,León
,31110158d7d24,Guía de turistas,ROBERTO DANIEL MARTÍNEZ DURÁN,CALLEJÓN DE LA MINA,Marfil Centro,Guanajuato,Guanajuato
,0411027cb6c86,Agencia de viajes,E TRAVELS BY GANI VIAJES,VIVEROS,Villarreal,Guanajuato,Salamanca
,04110204f1abb,Agencia de viajes,HOA VIAJES,JOSE MARIA CRUZ,Portales de La Arboleda,Guanajuato,León
,0411020d90c9a,Agencia de viajes,KIPA ENJOY,JOSE MARIA CRUZ,Portales de La Arboleda,Guanajuato,León
,0411001778e97,Agencia de viajes,Viajes Espera-Lo,Hacienda de la Joya,Cuitzeo de los Naranjos,Guanajuato,Abasolo
,35110032818ae,Tour operador,AMEXING EXPERIENCE,Vicente Suárez,Independencia,Guanajuato,San Miguel de Allende
,04110205cb4d9,Agencia de viajes,Amigos Viajando,J. J. De Manriquez y Zarate,Villa de las Torres,Guanajuato,León
,041102000f6f6,Agencia de viajes,Mucha Vida,Juan Bautista de la Salle,Panorama,Guanajuato,León
,0411017c2c07c,Agencia de viajes,VOLA VIU,DRAMATURGOS,Bellas Artes,Guanajuato,Irapuato
,04110424e63b0,Agencia de viajes,REYCON EXPERIENCIAS DE VIAJE,Carretera Valle  Guarapo km 18,Rancho la Esperanza,Guanajuato,Valle de Santiago
,04110207f8cee,Agencia de viajes,BORA BORA VIAJES ,LAGUNA MADRE ,Brisas del Lago,Guanajuato,León
,0411020649c70,Agencia de viajes,Vinotelia,Av. Paseo del Moral ,Jardines del Moral,Guanajuato,León
,0411020867c34,Agencia de viajes,ESQUIBA VIAJES,Monaco,Oriental Anaya,Guanajuato,León
,04110206b15f8,Agencia de viajes,MATLANI Agencia de Viajes,Costa Rica,Bellavista,Guanajuato,León
,04110201cd4fd,Agencia de viajes,NOVO VIAJA,mar tirreno,Santa María del Granjeno,Guanajuato,León
,0411020b71878,Agencia de viajes,Viaje Bueno,AVENIDA AMERICAS,Andrade,Guanajuato,León
,0411020e33ece,Agencia de viajes,VOLANDO Y VIAJANDO SIN LIMITES,Corredores,Punto Verde,Guanajuato,León
,0411001133c3f,Agencia de viajes,RS VIAJES SANVAR,5 DE MAYO ,Abasolo Centro,Guanajuato,Abasolo
,011100330670c,Hospedaje,HOTEL PIEDRAS NEGRAS,TERCERA CERRADA DE PROLONGACION DE PILA SECA,San Miguel de Allende Centro,Guanajuato,San Miguel de Allende
,041101741c294,Agencia de viajes,PEREZ HERNANDEZ AGENCIA DE VIAJES,JUAN ESCUTIA,San Cayetano,Guanajuato,Irapuato
,0411020a1ad2c,Agencia de viajes,AVENTURAMX,Rio Tonalá ,San Miguel INFONAVIT,Guanajuato,León
,01110152a66f8,Hospedaje,CASA KLOSTER HOTEL BOUTIQUE,ALONSO,Guanajuato Centro,Guanajuato,Guanajuato
,041101797267e,Agencia de viajes,Jacquis Tours,REY FELIPE II,Los Reyes,Guanajuato,Irapuato
,0411020802841,Agencia de viajes,Agencia de Viajes Italia ,Villa de Zaragoza,Villas Santa Julia,Guanajuato,León
,021102103493b,Alimentos y bebidas,IKURA SUSHI & GRILL,PUEBLA,El Progreso,Guanajuato,Moroleón
,0411017b30d71,Agencia de viajes,HONEY TRAVEL,FRIDA KHALO,Fonapo,Guanajuato,Irapuato
,021104142b54e,Alimentos y bebidas,IKURA SUSHI & GRILL Galerias,Boulevard Uriangato,La Joyita,Guanajuato,Uriangato
,041102065307c,Agencia de viajes,VIAJEMOS MAS ,CONST. DE APATZINGAN,Las Mandarinas,Guanajuato,León
,04110323f7bb4,Agencia de viajes,Tour's Luan ,Ignacio Zaragoza ,El Arenal de Abajo,Guanajuato,San José Iturbide
,02110208b62a2,Alimentos y bebidas,PM FONDA GOURMET,MADERO,Centro,Guanajuato,León
,01110200bc767,Hospedaje,HOTEL NOITE BUSINESS CLASS,BLVD. ADOLFO LOPEZ MATEOS,Parque Manzanares,Guanajuato,León
,0111020b0b349,Hospedaje,HOTEL CASA 20,20 DE ENERO,Centro,Guanajuato,León
,021102070f472,Alimentos y bebidas,MOCHOMOS LEON,BLVD MANUEL J CLOUTHIER,Jardines del Campestre,Guanajuato,León
,0211020cc87d3,Alimentos y bebidas,ESTACIÓN MADERO,FRANCISCO I MADERO,Centro,Guanajuato,León
,0211020a76379,Alimentos y bebidas,ALMACEN DEL BIFE LEON,BLVD JUAN ALONSO DE TORRES,Valle del Campestre,Guanajuato,León
,0211020c70154,Alimentos y bebidas,Burritos Neri de León,BLVD JUAN ALONSO DE TORRES,San José del Consuelo II,Guanajuato,León
,0211020fab13d,Alimentos y bebidas,KAMARON LOKO,BLVD CONSTELACIONES,Villas de San Juan,Guanajuato,León
,04110179c7a08,Agencia de viajes,MUNDO VIAJERO,GUERRERO,Santa Fe,Guanajuato,Irapuato
,0411020128541,Agencia de viajes,GPI TRAVEL AGENCY,JUAN NEPOMUCENO,Villas del Juncal,Guanajuato,León
,0511003cdba48,Transportadora turística,TRANSPORTES Y TOURS SAN MIGUEL MAGICO ,JOSE MERCADILLO,San Felipe Neri,Guanajuato,San Miguel de Allende
,04110275a2ce9,Agencia de viajes,EDPECA VIAJES!,ALTAMIRA,Bellavista,Guanajuato,Salamanca
,041102730745c,Agencia de viajes,MEXTUR BAJIO SA DE CV,ALTAMIRA,Bellavista,Guanajuato,Salamanca
,0411020fd8fef,Agencia de viajes,Good Travel,Fuerte de San Diego,Villa Insurgentes,Guanajuato,León
,0411020e7ee6b,Agencia de viajes,VAIVEN AGENCIA DE VIAJES,THOMAS ALBA EDISON,El Peluchan,Guanajuato,León
,04110202cd229,Agencia de viajes,Agencia de Viajes Italia by Fra Veo,Blvd Cañaveral ,Los Héroes León,Guanajuato,León
,02110206ce10a,Alimentos y bebidas,"STARBUCKS COFFEE ""Paseo del Moral""",PASEO DEL MORAL,Jardines del Moral,Guanajuato,León
,021102073fbc5,Alimentos y bebidas,"STARBUCKS COFFEE ""Lopez Mateos León DT""",ADOLFO LOPEZ MATEOS,Estrella,Guanajuato,León
,0211020afd560,Alimentos y bebidas,"STARBUCKS COFFEE ""Plaza Nogal DT""",JUAN ALONSO DE TORRES,Sierra Nogal,Guanajuato,León
,041102035dbce,Agencia de viajes,A BORDO! EXPERIENCIAS Y VIAJES,BLVD. FRANCISCO GONZALEZ BOCANEGRA,León Moderno,Guanajuato,León
,0411020cbd27f,Agencia de viajes,Bon Voyaye By MD,PRIV TORRES LANDA,San Isidro de Jerez,Guanajuato,León
,0411020076406,Agencia de viajes,Viajes ViveMex,Del prado,Jardines del Moral,Guanajuato,León
,0411020dd263d,Agencia de viajes,HOA VIAJES,JOSE MA CRUZ,Portales de La Arboleda,Guanajuato,León
,04110208fa770,Agencia de viajes,VIAJES BUMERAN XPEDICIONES,SAN NICOLAS,Los Héroes León,Guanajuato,León
,35110209ad444,Tour operador,EL CLUB DEL VINO DE GUANAJUATO,REINA DE LOS ANGELES PONIENTE,Arboledas de La Luz,Guanajuato,León
,0411020bea2bf,Agencia de viajes,Euromundo León,Blvd. Américas ,Andrade,Guanajuato,León
,01110175dd489,Hospedaje,Hotel Galería Plaza Irapuato,SIGLO XXI,El Copalillo,Guanajuato,Irapuato
,0211017432c03,Alimentos y bebidas,Hotel Galería Plaza Irapuato,SIGLO XXI,El Copalillo,Guanajuato,Irapuato
,3411017f1de30,Spa,inmobiliaria galeria plaza irapuato,SIGLO XXI,El Copalillo,Guanajuato,Irapuato
,04110200246ac,Agencia de viajes,VIAJES PRÓXIMA PARADA,RIO NAZAS,San Miguel,Guanajuato,León
,0411003a2b959,Agencia de viajes,VIAJES EL CORTE INGLES,J Manuel Zavala Z,La Luciérnaga,Guanajuato,San Miguel de Allende
,0411020d8a917,Agencia de viajes,Aribi Agencia de Viajes,avellano del valle,Valle de León,Guanajuato,León
,0411007e34ebd,Agencia de viajes,RUTAS 4 TRAVEL ,12 DE OCTUBRE ,San Juanico 1a Secc,Guanajuato,Celaya
,04110209bbfe7,Agencia de viajes,Viajando ando,Valle Uxmal ,Valle Antigua,Guanajuato,León
,0411031134bf1,Agencia de viajes,Abordo Viajes,IGNACIO MARISCAL,Santa Rita,Guanajuato,San Francisco del Rincón
,0411015a290a9,Agencia de viajes,Viajes El Corte Ingles,Euquerio Guerrero,Marfil Centro,Guanajuato,Guanajuato
,0411020b79d1c,Agencia de viajes,Viajes el Corte Ingles,Av. Aeropuerto,Cerrito de Jerez,Guanajuato,León
,0411020587432,Agencia de viajes,Viajes El Corte Ingles,Juan Alonso de Torres Poniente,Valle del Campestre,Guanajuato,León
,0411007d5dcf5,Agencia de viajes,AUDIFFRED TRAVEL AGENCY BY BDF,Bronce,Zona de Oro del Bajío,Guanajuato,Celaya
,11110374695bd,Arrendadora de autos,Hertz,CARRETERA SILAO LEON KM 5.5,Coecillo,Guanajuato,Silao de la Victoria
,0411020e3ae2d,Agencia de viajes,AGENCIA DE VIAJES EN LEON GTO,Blvd. Antonio Madrazo,Unidad Deportiva,Guanajuato,León
,35110155b21d2,Tour operador,Fósforo Productions,Cerro de la Bolita,Cerro de la Bolita,Guanajuato,Guanajuato
,021103246b1b1,Alimentos y bebidas,Cocina Tradicional Mestiza ,Libramiento oriente,San José Iturbide Centro,Guanajuato,San José Iturbide
,0411020fcb719,Agencia de viajes,OK TRAVEL LEON,20 DE ENERO ,Obregón,Guanajuato,León
,0411020d33435,Agencia de viajes,Romania Travel ,MELCHOR OCAMPO ,Obregón,Guanajuato,León
,04110207e664e,Agencia de viajes,TRAVEL2LIVE,JUAN NEPOMUCENO HERRERA,Valle del Campestre,Guanajuato,León
,041102074a934,Agencia de viajes,TADEO VIAJES Y TURISMO,Juan Jose Torres Landa,La Piscina,Guanajuato,León
,1111037ae7141,Arrendadora de autos,Thrifty,CARRETERA SILAO LEON KM 5.5,Coecillo,Guanajuato,Silao de la Victoria
,3511020c241ee,Tour operador,BOOKING MEXICO,CALZADA DE LOS HEROES,Centro,Guanajuato,León
,351100395b8ed,Tour operador,Follow Me Tours,5 de mayo,Allende,Guanajuato,San Miguel de Allende
,041102045ebdb,Agencia de viajes,ANGELS TRAVEL,Manuel Lopez Mercado,León II,Guanajuato,León
,0411020c5a84c,Agencia de viajes,FASHION TOUR,PASEO DEL CAMPO ,Paseos del Country,Guanajuato,León
,02110200ac27e,Alimentos y bebidas,MIZAKI CAMPIÑA,Blvd. Country Club Gran Jdn,La Campiña,Guanajuato,León
,0411020ba62b3,Agencia de viajes,Terminal 8 Zafiro Tours,Circuito Beydag,Oasis,Guanajuato,León
,041100599654b,Agencia de viajes,ViajandoUnidos By Fraveo,Rio Santiago,Antonio Plaza,Guanajuato,Apaseo el Grande
,0411020ec6765,Agencia de viajes,Viajes Palacio León,BLVD. CASA DE PIEDRA,Valle del Campestre,Guanajuato,León
,0411020702946,Agencia de viajes,Viva la vida travel,León 2,Colinas San Francisco,Guanajuato,León
,0411020fae5a4,Agencia de viajes,RUTA 416,BOSQUE YUCA,El Dorado,Guanajuato,León
,0411020f9bd0f,Agencia de viajes,VIAJE PERFECTO AGENCIA DE VIAJES,GAVILAN,Jardines de San Sebastián,Guanajuato,León
,3111015bdefa1,Guía de turistas,Isaías Rosales García,Alamo,Cerro de La Campana,Guanajuato,Guanajuato
,0411020cd371a,Agencia de viajes,MERAKI TRAVEL BJX,Cádiz,San Juan Bosco (Vista Hermosa),Guanajuato,León
,0411017db4ea8,Agencia de viajes,Feliz Viaje Irapuato,Paseo de la Primavera,Villas de Irapuato,Guanajuato,Irapuato
,041104453f4f1,Agencia de viajes,RS VIAJES VILLAGRÁN,P CONST,Villagran Centro,Guanajuato,Villagrán
,04110207d6b2a,Agencia de viajes,VIAJES KAROL,CERRO DE CULIACAN,Cerrito de Jerez,Guanajuato,León
,021104191cda1,Alimentos y bebidas,"STARBUCKS COFFEE ""Galerias Uriangato DT""",URIANGATO,Uriangato Centro,Guanajuato,Uriangato
,041103157400a,Agencia de viajes,CENTURION TRAVEL ,CALLE MADERO,San Francisco del Rincón Centro,Guanajuato,San Francisco del Rincón
,0411007faa9ef,Agencia de viajes,TROTAMUNDOS ROUSE,CERRO DEL CUBILETE,Las Arboledas,Guanajuato,Celaya
,04110203f8b6b,Agencia de viajes,Lupita Viaja,Yacimiento del Carbón ,El Faro,Guanajuato,León
,0411020f389b8,Agencia de viajes,Perseo Viajes,El Dorado,El Dorado,Guanajuato,León
,0411020075e8d,Agencia de viajes,HRGTRAVEL,CAÑADA,Jardines del Moral,Guanajuato,León
,041103117e817,Agencia de viajes,CHEVERE TRAVEL,LUIS ROCHA LOPEZ,San Antonio,Guanajuato,San Francisco del Rincón
,041103780a740,Agencia de viajes,INN MAR FANTASTIC,BLVD RAUL BAILLERES,Silao Centro,Guanajuato,Silao de la Victoria
,01110035ea7b3,Hospedaje,HOTEL HACIENDA TABOADA,CARRETERA A DOLORES HIDALGO DESVIACION KM 8,El Oasis,Guanajuato,San Miguel de Allende
,041101758e8d2,Agencia de viajes,Viajes Vernier By Big Dreams Franquicias,Tres Guerras,Santa Julia,Guanajuato,Irapuato
,0411042238960,Agencia de viajes,VIAJANDO AGENCIA DE VIAJES,URUAPAN,Valle de Santiago Centro,Guanajuato,Valle de Santiago
,04110170d67b3,Agencia de viajes,PLAN V,Santa Fe,Santa Fe,Guanajuato,Irapuato
,0411020843102,Agencia de viajes,¡HIP! MX,GRANJA AMANDA,Fracción del Granjeno,Guanajuato,León
,041102037d072,Agencia de viajes,AGENCIA DE VIAJES Y RENTA DE AUTOBUSES JC,BLVD VENUSTIANO CARRANZA ,Los Fresnos,Guanajuato,León
,021101428274f,Alimentos y bebidas,TRES RAICES,AVENIDA INSURGENTES,Tequisquiapan,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
,041102048b944,Agencia de viajes,LE CID VIAJES,BLVD CAMPESTRE,Lomas del Campestre,Guanajuato,León
,0411020ccdeb9,Agencia de viajes,Tito´s Travels and Tour,Arena de Manzanares,Parque Manzanares,Guanajuato,León
,0411020daa2fd,Agencia de viajes,CONCERTTOURS,San Francisco,La Martinica,Guanajuato,León
,04110205b5f63,Agencia de viajes,Agencia de viajes Va de Nuevo,Paseo de Jerez Sur,Jardines de Jerez,Guanajuato,León
,0111015c3faec,Hospedaje,VILLA MARIA CRISTINA,PASEO DE LA PRESA DE LA OLLA,Guanajuato Centro,Guanajuato,Guanajuato
,0411017fd3fbd,Agencia de viajes,VIAJES BUMERAN NUIT,Rio Arandas,La Pradera,Guanajuato,Irapuato
