review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0923008e9a6b8,Operadora de buceo,Dive Life,predio kanai,Xcaret,Quintana Roo,Solidaridad
,31230082faf88,Guía de turistas,Mónica Márquez Domínguez ,3 BIS,Calica,Quintana Roo,Solidaridad
,0223005454549,Alimentos y bebidas,POOL BAR,BLVD KUKULCAN KM 20.5,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005535983,Alimentos y bebidas,MAGIC BREEZE,BOULEVARD KUKULCAN KM 20.5,Zona Hotelera,Quintana Roo,Benito Juárez
,31230057ce7ff,Guía de turistas,Alvaro Lechuga Lechuga,CIUDAD VICTORIA BONAMPAK,Supermanzana 51,Quintana Roo,Benito Juárez
,3123005a33cdb,Guía de turistas,VIVIANA VANESSA PETLACALCO MARTINEZ,CHAAC,Residencial Sol del Mayab,Quintana Roo,Benito Juárez
,0423005df8c04,Agencia de viajes,Best Destination Travel,Fuentes de Menfis,Residencial Alejandría,Quintana Roo,Benito Juárez
,3123008f532a7,Guía de turistas,Ana Nuria La Bella,Ampliacion,Bellavista,Quintana Roo,Solidaridad
,3123008919178,Guía de turistas,Daniel Chacón Antúnez,7 sur ,Ejidal,Quintana Roo,Solidaridad
,31230091fd6c0,Guía de turistas,Lea Carola Bartel,Gama Oriente Lt 01 Mz 57,Tulum Centro,Quintana Roo,Tulum
,04230055f32e1,Agencia de viajes,XPLORA,BOULEVARD KUKULCAN KM 20.5,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005d53563,Agencia de viajes,BG TRAVEL,puente zacatal,Supermanzana 51,Quintana Roo,Benito Juárez
,3123008ef8b5e,Guía de turistas,Aldo Giovanni Quiñonez Borboa,86 y 5ta,Luis Donaldo Colosio,Quintana Roo,Solidaridad
,0323005a834f4,Tiempos compartidos,CLUB REGINA CANCUN,BOULEVARD KUKULCAN KM 20.5,Zona Hotelera,Quintana Roo,Benito Juárez
,312300929ae92,Guía de turistas,Josue Camilo Caamal Kantun ,Polar/ centauro y Orión ,Tulum Centro,Quintana Roo,Tulum
,0423005dec8e6,Agencia de viajes,XPRO,Xel Ha,Supermanzana 25,Quintana Roo,Benito Juárez
,0123005261efe,Hospedaje,THE SIAN KA`AN AT GRAND SENS,Boulevard Kukulcan Km. 4.6,Zona Hotelera,Quintana Roo,Benito Juárez
,0123005abd0d4,Hospedaje,Hotel Presidente Intercontinental Cancún,Blvd. Kukulkan ,Zona Hotelera,Quintana Roo,Benito Juárez
,312300505739f,Guía de turistas,VICTOR MANUEL ARELLANO MARTINEZ,89,Supermanzana 228,Quintana Roo,Benito Juárez
,31230050beba0,Guía de turistas,Martha Perla Cureño Aguilar,Antonio Leon,Supermanzana 223,Quintana Roo,Benito Juárez
,04230056257a7,Agencia de viajes,Go Travel & Transfers,Av. Fonatur,Supermanzana 313,Quintana Roo,Benito Juárez
,312300527fb83,Guía de turistas,JULIAN CEN LIZAMA,145,Supermanzana 102,Quintana Roo,Benito Juárez
,04230052800d6,Agencia de viajes,YAMEVI TRAVEL,AVE TULUM,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,0123009fc107c,Hospedaje,The Strabon,16 SUR Y CALLE 1 PONIENTE LOTE 9 REGIÓN 15,La Veleta,Quintana Roo,Tulum
,31230099d063f,Guía de turistas,Raúl Morelos Castro,Carretera 307,Cobá,Quintana Roo,Tulum
,0223005c972b5,Alimentos y bebidas,PETIT GOURMET,CARRETERA CANCUN CHETUMAL KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0123008b1e87e,Hospedaje,HOTEL CATALONIA RIVIERA MAYA,"Bahia Xcacel Plano 2,  Mz 18",Puerto Aventuras,Quintana Roo,Solidaridad
,02230055c11c4,Alimentos y bebidas,WELCOME BAR,CARR CANCUN AEROPUERTO KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230059b6135,Alimentos y bebidas,TGI FRIDAYS,CARR CANCUN AEROPUERTO KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005b79a77,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0123008b5cd86,Hospedaje,HOTEL LOKEA CATALONIA YUCATAN BEACH,"Bahia Xcacel Plano 2,  Mz 18",Puerto Aventuras,Quintana Roo,Solidaridad
,01230035c45e6,Hospedaje,HOTEL CATALONIA GRAND COSTA MUJERES ALL SUITES & SPA,Boulevard Costa Mujeres,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123008960bd3,Hospedaje,HOTEL CATALONIA ROYAL TULUM,Carretera Federal 307 Chetumal  Cancun,Xpu Ha,Quintana Roo,Solidaridad
,012300867d723,Hospedaje,HOTEL CATALONIA PLAYA MAROMA,Carr Fed 307 chetumal pto juarez km 306 250,Playa del Carmen,Quintana Roo,Solidaridad
,0423008628ab8,Agencia de viajes,D & C Time Travel,Paseo Bilbao,Real Ibiza,Quintana Roo,Solidaridad
,012300121522b,Hospedaje,CARIBEAN SOL,CARRETERA COSTERA SUR KM 12.5 ,Cozumel,Quintana Roo,Cozumel
,0423001e48606,Agencia de viajes,AKZING EXCURSIONS GROUP,CALLE 8 NORTE,Emiliano Zapata,Quintana Roo,Cozumel
,09230010f4cd5,Operadora de buceo,SCUBA WITH ALISON,MIGUEL HIDALGO,Adolfo L. Mateos,Quintana Roo,Cozumel
,01230011a075a,Hospedaje,BARU 26 CONDOMINIUM VACATION RENTAL,AVENIDA RAFAEL E. MELGAR,Zona Hotelera Sur,Quintana Roo,Cozumel
,012300828e27b,Hospedaje,Nickelodeon Hotel & Resort Riviera Maya,Carretera Federal 307,Playa del Carmen,Quintana Roo,Solidaridad
,0423005ca6f53,Agencia de viajes,VIAJA MAS CANCUN Y RIVIERA MAYA,Av Sayil MZA ,Supermanzana 6a,Quintana Roo,Benito Juárez
,0223005572107,Alimentos y bebidas,PANDA EXPRESS,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005c2e3c2,Alimentos y bebidas,PANDA EXPRESS,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005103450,Alimentos y bebidas,MAISON KAYSER,CARRETERA CANCUN CHETUMAL KM ,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005d48214,Alimentos y bebidas,JOHNNY ROCKETS,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005f845fc,Alimentos y bebidas,GUACAMOLE GRILL,CARRETERA CANCUN CHETUMAL KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230050b36ab,Alimentos y bebidas,GUACAMOLE ANDELE,CARRETERA CANCUN CHETUMAL KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300519bb96,Alimentos y bebidas,GRAB N GO,CARRETERA CANCUN CHETUMAL KM,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230057bae57,Alimentos y bebidas,DOMINO'S PIZZA,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230055c3dc8,Alimentos y bebidas,WOLFGANG PUCK KITCHEN COUNTER,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005eef604,Alimentos y bebidas,WELCOME BAR,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230055da631,Alimentos y bebidas,WELCOME BAR,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,31230059d1eb6,Guía de turistas,Ricardo Martinez Bauer ,Cerrada Porto Bello,Supermanzana 501,Quintana Roo,Benito Juárez
,0223005e243e0,Alimentos y bebidas,SUSHI TEQUILA,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230056da3ee,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300598c033,Alimentos y bebidas,PANDA EXPRESS,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300548218b,Alimentos y bebidas,MERA BUSINESS LOUNGE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230057a91eb,Alimentos y bebidas,MERA BUSINESS LOUNGE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005cfdc4e,Alimentos y bebidas,JOHNNY ROCKETS,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,3123008d8125c,Guía de turistas,RAINEY RUBEN TRUJILLO VAZQUEZ,LAUREL,Misión Las Flores,Quintana Roo,Solidaridad
,2723008e6fb64,Agencia integradora de servicios,MEDICAL TOURISM MEXICO,RETORNO EDZNA MZ ,Playa Car Fase II,Quintana Roo,Solidaridad
,04230054e04db,Agencia de viajes,Venturismo Cancún,Tamarindo,Jardines del Sur,Quintana Roo,Benito Juárez
,0123008ca28e8,Hospedaje,HOTEL ALOFT,34 NORTE,Playa del Carmen,Quintana Roo,Solidaridad
,04230057ece81,Agencia de viajes,Premium Travel,Cataluña 17,Supermanzana 97,Quintana Roo,Benito Juárez
,012300816ffe3,Hospedaje,HOTEL VILLAS SEGOVIA SUITES PLAYA DEL CARMEN,5 AV NORTE BIS,Zazil Ha,Quintana Roo,Solidaridad
,0223005ee2228,Alimentos y bebidas,MAISON KAYSER,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005142504,Alimentos y bebidas,HACIENDA MONTEJO,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005d38725,Alimentos y bebidas,GUY FIERI'S FLAVORTOWN MARKETPLACE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005c8358e,Alimentos y bebidas,GUACAMOLE GRILL,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230051f97c7,Alimentos y bebidas,GUACAMOLE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005d1abf0,Alimentos y bebidas,AIR MARGARITAVILLE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005f152c4,Alimentos y bebidas,THE MARKET PLACE BY WOLFGANG PUCK,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0423005c17703,Agencia de viajes,Aventura y Romance Vip,Privada Chuj,Supermanzana 253,Quintana Roo,Benito Juárez
,012300990f771,Hospedaje,ALOFT TULUM,AV COBA SUR,Tulum Centro,Quintana Roo,Tulum
,0423005bcffbe,Agencia de viajes,¡Ah Mar! Travel,Chaca y Paseo de las Quintas,Álamos I,Quintana Roo,Benito Juárez
,0223005e821b9,Alimentos y bebidas,THE KITCHEN COUNTER BY WOLFGANG PUCK,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230052a8c4d,Alimentos y bebidas,THE KITCHEN COUNTER BY WOLFGANG PUCK,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,3123005683726,Guía de turistas,MAYOLO VELASCO YAH,ANONA,Paraíso Maya,Quintana Roo,Benito Juárez
,02230056b06b2,Alimentos y bebidas,SUSHI TEQUILA,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230059a983b,Alimentos y bebidas,JOHNNY ROCKETS,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230055155a2,Alimentos y bebidas,GUY FIERIS,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230052f5e1e,Alimentos y bebidas,GUACAMOLE ANDELE,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,312300598efe0,Guía de turistas,MOISES ALEJANDRO MAY MARTIN,Mirlo,Supermanzana 253,Quintana Roo,Benito Juárez
,0223005272e09,Alimentos y bebidas,FAMOUS FAMIGLIA,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230050a00d7,Alimentos y bebidas,AIR MARGARITAVILLE,CARR. CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,0223005d63a5f,Alimentos y bebidas,MERA BUSINESS LOUNGE,CARR. CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,0123011521179,Hospedaje,Hotel Marina El Cid Spa and Beach Resort & Ventus At Marina,Boulevard El Cid Mz 20 Sm 03 Lt ,Puerto Morelos,Quintana Roo,Puerto Morelos
,0123011f5cb35,Hospedaje,VENTUS HA AT MARINA  CID,Boulevard El Cid Mz 20 Sm 03 Lt 1,Puerto Morelos,Quintana Roo,Puerto Morelos
,312300817ed7f,Guía de turistas,Tzamn Arias Jiménez ,Playa hermosa ,Playa Azul,Quintana Roo,Solidaridad
,3123008dab884,Guía de turistas,JORGE CARLOS SALAZAR PEÑA,CALLE 52,Luis Donaldo Colosio,Quintana Roo,Solidaridad
,0123011315182,Hospedaje,MARGARITAVILLE ISLAND RESERVE RIVERA MAYA,CALLE ENTRADA DE BAHIA PETEMPICH MZ 38 SMZ 12,Puerto Morelos,Quintana Roo,Puerto Morelos
,31230050981df,Guía de turistas,RAMON CRISTOBAL FIGUEROA CORONA,INTERIOR NORTE,Supermanzana 46,Quintana Roo,Benito Juárez
,3123008e8f5c3,Guía de turistas,ANGELA SOFIA ROJAS ROBLEDA,FICUS,Punta Estrella,Quintana Roo,Solidaridad
,0223005cc5c80,Alimentos y bebidas,BUBBA GUMP SHRIMP CO,CARR. CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,0223005d6f8c3,Alimentos y bebidas,BERRY HILL RESTAURANTE BAR,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300525b14e,Alimentos y bebidas,BERRY HILL,CARR. CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,02230053c1ab8,Alimentos y bebidas,AIR MARGARITAVILLE,CARR. CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,04230056ad4e3,Agencia de viajes,Tribu Nómada Travel ,Av. Nichupté,Supermanzana 19,Quintana Roo,Benito Juárez
,02230059f7680,Alimentos y bebidas,WELCOME BAR,CARR. CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,042300157e708,Agencia de viajes,KA'AN ADVENTURE COZUMEL,2 Norte,Cozumel Centro,Quintana Roo,Cozumel
,0223010277bf6,Alimentos y bebidas,SAVORA BAKHALAL,22,Bacalar Centro,Quintana Roo,Bacalar
,31230088a86c2,Guía de turistas,Marcel Dominguez Wurdak,Privada 1 Sur ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,042300509dad0,Agencia de viajes,TRAVEL CRR BONAMPAK,Av Bonampak ,Supermanzana 10,Quintana Roo,Benito Juárez
,0523008d5bc25,Transportadora turística,RIVAIR,20 SUR,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423005548640,Agencia de viajes,REAL CLUB,Av Bonampak ,Supermanzana 10,Quintana Roo,Benito Juárez
,01230096a3e96,Hospedaje,Hotel Delek,CARRETERA TULUM BOCA PAILA,Boca Paila,Quintana Roo,Tulum
,0223009233ad8,Alimentos y bebidas,Biblioteca,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,02230094700d1,Alimentos y bebidas,Cabaret,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,0223009522056,Alimentos y bebidas,Cafeteria 40 Raw,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,02230091b18d1,Alimentos y bebidas,Cava,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,0123005fa7892,Hospedaje,Hotel Fiesta Americana Cancún Villas,Blvd Kukulcan KM 8.5 ,Zona Hotelera,Quintana Roo,Benito Juárez
,0223009c4f04b,Alimentos y bebidas,Cevichería,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,0223005fbbfca,Alimentos y bebidas,THE KITCHEN COUNTER BY WOLFGANG PUCK,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,012300930f7eb,Hospedaje,Hotel Papaya Playa,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,0223009ffb185,Alimentos y bebidas,Papaya Playa,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,02230053a355a,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005ed1513,Alimentos y bebidas,MERA BUSSINESS LOUNGE,CARRETERA CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,02230053473f6,Alimentos y bebidas,JOHNNY ROCKETS,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230056cd168,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0423005ee446a,Agencia de viajes,Be México Travel.,Cerrada Colón,Gran Santa Fe 2,Quintana Roo,Benito Juárez
,022300907d3ee,Alimentos y bebidas,Roca Tulum,km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,34230090a3b8d,Spa,So Happy Neo Spa,Km 4.5 Carr Tulum Boca Paila,Tulum Centro,Quintana Roo,Tulum
,022300551d0c3,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005add380,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300534d4fc,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,022300529dd57,Alimentos y bebidas,THE KITCHEN COUNTER BY WOLFGANG PUCK,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230055fea37,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230051bb09b,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0423005e470da,Agencia de viajes,MAGIC TOURS,Av Mexico Mz 3,Supermanzana 57,Quintana Roo,Benito Juárez
,052300519b0cb,Transportadora turística,MEXICO TOP TOURS,AVENIDA TULUM,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,31230082f63bf,Guía de turistas,Sergio Abimael Diaz Alcaraz,Palma Astil,Palmas II,Quintana Roo,Solidaridad
,0223005604d32,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN AEROPUERTO,Cancún Centro,Quintana Roo,Benito Juárez
,0223005437694,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,3523005126aca,Tour operador,HAUSE TRAVEL AGENCY,ACANCEH,Supermanzana 15a,Quintana Roo,Benito Juárez
,022300580236a,Alimentos y bebidas,STARBUCKS COFFEE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230054da3d6,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230051f4148,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA CANCUN CHETUMAL,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,0223005d1ecc2,Alimentos y bebidas,GUACAMOLE GRILL,CARRETERA CANCUN CHETUMAL,Cancún Centro,Quintana Roo,Benito Juárez
,04230055ae3dd,Agencia de viajes,CARSIO TRAVEL EXPERIENCE,ITZAMNA SM 56 MZ 12 LT 6,Residencial Sol del Mayab,Quintana Roo,Benito Juárez
,012300980dc66,Hospedaje,Mezzanine,Carr. Tulum Boca Paila Region 1 Mza 1 Lote 22  1,Aldea Zama,Quintana Roo,Tulum
,0423005d0b02f,Agencia de viajes,VACATION PLAN,PALMANOVA ,Mallorca,Quintana Roo,Benito Juárez
,3523005a04d22,Tour operador,TRAVEL PORTAL,AVENIDA COBA,Cancún Centro,Quintana Roo,Benito Juárez
,312300865946c,Guía de turistas,Slobodan Pejic,Flamboyan ,Residencial Real del Sol,Quintana Roo,Solidaridad
,01230094ae894,Hospedaje,Mi Amor,Carr. Tulum Boca Paila km 4.1 Manzana 1 ,Aldea Zama,Quintana Roo,Tulum
,0123009e6aba5,Hospedaje,La Zebra,Carr. Tulum Boca Paila Lote 016     200,Aldea Zama,Quintana Roo,Tulum
,01230095ebd3e,Hospedaje,Lula,Carr. Tulum Boca Paila Manzana 002 Lote 016      2,Aldea Zama,Quintana Roo,Tulum
,3123005a84f45,Guía de turistas,Gabriela Alavez Armenta ,106 A ,Supermanzana 235,Quintana Roo,Benito Juárez
,3123004e36c09,Guía de turistas,Lorenzo Armando Gonzalez Villanueva,Zapote NO,Del Bosque,Quintana Roo,Othón P. Blanco
,3323008fe2752,Parque temático,DOLPHINARIS AT BARCELÓ,CARRETERA CHETUMAL PUERTO JUAREZ ,Xpu Ha,Quintana Roo,Solidaridad
,0223008bcc066,Alimentos y bebidas,Bar Estudio,Carretera federal Chetumal puerto Juárez ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,02230095325c1,Alimentos y bebidas,Food Truck,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,0223009bef777,Alimentos y bebidas,Drink Van,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,0223009990c42,Alimentos y bebidas,Tulkal,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,022300914b888,Alimentos y bebidas,Tulkalito,CARRETERA FEDERAL 307 REFORMA AGRARIA PUERTO JUÁREZ,Ciudad Chemuyil,Quintana Roo,Tulum
,0223008bf50c4,Alimentos y bebidas,Studio 1,Carretera Federal Chetumal Puerto Juárez,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0223008051223,Alimentos y bebidas,Studio 2,Carretera Federal Chetumal Puerto Juárez,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0223008610f1e,Alimentos y bebidas,STUDIO 3,Carretera Federal Chetumal Puerto Juárez,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,02230088021f8,Alimentos y bebidas,STUDIO 4,CARRETERA FEDERAL CHETUMAL PUERTO JUÁREZ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,022300848546c,Alimentos y bebidas,Studio 5,CARRETERA FEDERAL CHETUMAL PUERTO JUÁREZ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0423005e93f8d,Agencia de viajes,ITAD DEVELOPMENT,Av Bonampak,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,312300811ca55,Guía de turistas,María de Jesús Mata Poceros ,FLOR DE NOCHEBUENA,Real Ibiza,Quintana Roo,Solidaridad
,3123008353952,Guía de turistas,ANGEL ROGELIO OJEDA PEREZ,PAVITO MIGRATORIO,"Villas del Sol ""Plus""",Quintana Roo,Solidaridad
,0423001e4636a,Agencia de viajes,BE Booking,65 Avenida 50,Adolfo L. Mateos,Quintana Roo,Cozumel
,27230054f2170,Agencia integradora de servicios,TRAVEL LITICA,AVENIDA FONATUR,Supermanzana 313,Quintana Roo,Benito Juárez
,0223001d66c44,Alimentos y bebidas,AIR MARGARITAVILLE,AEROPUERTO INTERNACIONAL COZUMEL,Cozumel,Quintana Roo,Cozumel
,02230011a66ba,Alimentos y bebidas,GRAB N GO,CARRETERA APTO INTERNACIONAL DE COZUMEL,Cozumel,Quintana Roo,Cozumel
,022300121dedb,Alimentos y bebidas,GUACAMOLE GRILL,CARR. AEROPUERTO INTERNACIONAL DE COZUMEL,Cozumel,Quintana Roo,Cozumel
,022300163d209,Alimentos y bebidas,STAR ISLAND CAFE,CARRETERA APTO. INTERNACIONAL DE COZUMEL,Cozumel,Quintana Roo,Cozumel
,04230057e55f7,Agencia de viajes,OWNERS LINK,AVENIDA BONAMPAK,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,3323005e2ba81,Parque temático,VENTURA PARK,BLVD KUKULCAN KM 25 ,Zona Hotelera,Quintana Roo,Benito Juárez
,332300514ab34,Parque temático,DOLPHINARIS CANCUN,BLVD KUKULCAN KM 25 ,Zona Hotelera,Quintana Roo,Benito Juárez
,3323008b6e15c,Parque temático,DOLPHINARIS RIVIERA MAYA,CARRE FEDERAL REFORMA AGRARIA PTO JUAREZ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,3323009e32d64,Parque temático,DOLPHINARIS TULUM,CARRE CHET BENITO JUAREZ KM 250,Ciudad Chemuyil,Quintana Roo,Tulum
,0223001cc3f2a,Alimentos y bebidas,MARGARITAVILLE,CARRETERA A CHANKANAAB,Cozumel,Quintana Roo,Cozumel
,3323011bc34f3,Parque temático,SELVÁTICA,CARR CENTRAL VALLARTA,Puerto Morelos,Quintana Roo,Puerto Morelos
,0423008ed6390,Agencia de viajes,Corporativo de Viajes Retsa,Thiosuco 9 mz 55 lote,Cataluña,Quintana Roo,Solidaridad
,022300545c6a6,Alimentos y bebidas,Le Cap,Blvd. Kukulkan kM 7/5,Zona Hotelera,Quintana Roo,Benito Juárez
,3123010356ae6,Guía de turistas,Regino Anselmo Barrera Mendoza,Avenida No. 3,Bacalar Centro,Quintana Roo,Bacalar
,3123005414770,Guía de turistas,Pascual de Jesus Marin Pacheco,Playa Quieta,Supermanzana 29,Quintana Roo,Benito Juárez
,0423005599d8b,Agencia de viajes,HIS,AVENIDA TULUM,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,0423001a8dde2,Agencia de viajes,Jamait Travel,Rosado Salas,Cozumel Centro,Quintana Roo,Cozumel
,3123005ef8388,Guía de turistas,Alina Galimova,Calle 86,Supermanzana 226,Quintana Roo,Benito Juárez
,04230059b05a8,Agencia de viajes,Nikte Tours,Tulipanes,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,3123005a61ebf,Guía de turistas,Zayuli Caamal Sánchez,Calle 30,Supermanzana 100,Quintana Roo,Benito Juárez
,3123008145ac3,Guía de turistas,Enrique Candia Gómez,Avenida 20,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0223001d1c1be,Alimentos y bebidas,THE MONEY BAR BEACH CLUB,COSTERA SUR,Zona Hotelera Sur,Quintana Roo,Cozumel
,3123008d5f03a,Guía de turistas,Daniel Sánchez Serrano,Ave. 95 x C 8 y 10 Nte,Ejidal,Quintana Roo,Solidaridad
