review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,3122002fec0dd,Guía de turistas,JOSE ANTONIO HERNANDEZ RAMIREZ,PRINCIPAL,Puerto de Alejandría,Querétaro,Pinal de Amoles
,31220025d7eda,Guía de turistas,AMERICA PÉREZ VEGA,SN,Cuatro Palos,Querétaro,Pinal de Amoles
,32220021c8809,Operadora de aventura/naturaleza,"Camping ""El Vuelo del Águila""",Carretera de Terraceria y Vereda,La Barranca,Querétaro,Pinal de Amoles
,312200206c700,Guía de turistas,MARIBEL VEGA PÉREZ,SN,Cuatro Palos,Querétaro,Pinal de Amoles
,31220022b549b,Guía de turistas,Bernardo Reséndiz Martínez,Curva Colorada,Curva Colorada,Querétaro,Pinal de Amoles
,312200237ee37,Guía de turistas,SIERRA TOURS,ULTIMA MORADA,Centro,Querétaro,Pinal de Amoles
,0222010ee776c,Alimentos y bebidas,"Restaurante ""El Huracán""",San Francisco ,Tilaco,Querétaro,Landa de Matamoros
,31220091968ca,Guía de turistas,Ma. de la Cruz Barrera Balderas,José Vasconcelos,San Francisco,Querétaro,Jalpan de Serra
,3122009c759fa,Guía de turistas,Levi Eduardo Trejo Rubio,Michoacán,Puerto de San Nicolás,Querétaro,Jalpan de Serra
,012200257510f,Hospedaje,Hotel Plaza Primavera,Puerto de Amoles,Centro,Querétaro,Pinal de Amoles
,01220036681b1,Hospedaje,CAMPING LA HUERTA ,SN,Ayutla,Querétaro,Arroyo Seco
,31220029585ef,Guía de turistas,DIANA HERNANDEZ VEGA,CARRETERA A CUATRO PALOS,Cuatro Palos,Querétaro,Pinal de Amoles
,3122002c39e8f,Guía de turistas,Ma. Guadalupe García Romero,Principal,Cuatro Palos,Querétaro,Pinal de Amoles
,01220027245d5,Hospedaje,Hotel y Cabañas Real de San José,5 de Mayo,Centro,Querétaro,Pinal de Amoles
,3122002263838,Guía de turistas,DANIEL SANCHEZ GUERRERO ,LA ESPERANZA ,Centro,Querétaro,Pinal de Amoles
,01220025dba38,Hospedaje,Villas y Hotel Mariana,Barrio Dinamita,Centro,Querétaro,Pinal de Amoles
,0222002568b92,Alimentos y bebidas,El Corralito,Barrio La Dinamita,Centro,Querétaro,Pinal de Amoles
,3122002e48cd3,Guía de turistas,María José Pérez Aguas,Cuatro Palos,Cuatro Palos,Querétaro,Pinal de Amoles
,01220022a96ce,Hospedaje,HOSPEDAJE EL PRIMER MIRADOR,SN,Cuatro Palos,Querétaro,Pinal de Amoles
,0122002af3945,Hospedaje,CENTRO ECOTURISTICO MIRADOR CUATRO PALOS,MIRADOR,Cuatro Palos,Querétaro,Pinal de Amoles
,0222002de2486,Alimentos y bebidas,Antojitos Mary,Corregidora,Centro,Querétaro,Pinal de Amoles
,3122002b90eda,Guía de turistas,Mariela Yañez Resendiz,Cuatro Palos,Cuatro Palos,Querétaro,Pinal de Amoles
,0222003764299,Alimentos y bebidas,TAQUERÍA LOS DESVELADOS,CARRT JALPAN  RIO VERDE,Concá,Querétaro,Arroyo Seco
,042200253be02,Agencia de viajes,CH Renato's Tours,Puerto de Amoles,Centro,Querétaro,Pinal de Amoles
,33220027bcf7a,Parque temático,CENTRO ECOTURISTICO MIRADOR CUATRO PALOS,CUATRO PALOS,Cuatro Palos,Querétaro,Pinal de Amoles
,0422002ef597f,Agencia de viajes,Mineros Tours,5 de Mayo,Centro,Querétaro,Pinal de Amoles
,01220028de37b,Hospedaje,"CABAÑAS Y AREA DE CAMPING ""EL TAMBOR""",EL ROBLE DE HUAZQUILICO,Mesa de Ramírez,Querétaro,Pinal de Amoles
,01220020aaa6b,Hospedaje,Cabaña Las Cuatro MS,Cuatro Palos,Cuatro Palos,Querétaro,Pinal de Amoles
,312200207d753,Guía de turistas,ADRIAN VEGA YAÑEZ,CAMINO A CUATRO PALOS,Cuatro Palos,Querétaro,Pinal de Amoles
,0222002b82179,Alimentos y bebidas,Restaurante Amoli,Cerrada Atrio Parroquial,Centro,Querétaro,Pinal de Amoles
,0122002bc6c23,Hospedaje,Cabañas Mágico Pinar,Comunidad Agua Amarga,Agua Amarga,Querétaro,Pinal de Amoles
,0222009f72088,Alimentos y bebidas,FONDA DOÑA CHILA,JIMENEZ Y PETRA DE MALLORCA,Centro,Querétaro,Jalpan de Serra
,042200959db9c,Agencia de viajes,EL CAMINO VIEJO ADVENTURES,15 DE MAYO,Buenos Aires,Querétaro,Jalpan de Serra
,312200228c953,Guía de turistas,Juan Antonio Aguilar Moran,Adjuntas de gatos,Bucareli,Querétaro,Pinal de Amoles
,3122002bfa1cc,Guía de turistas,FRANCISCO RAMÍREZ GONZÁLEZ,MIGUEL HIDALGO,Bucareli,Querétaro,Pinal de Amoles
,31220023014a2,Guía de turistas,IVAN AUGUSTO MENDEZ RUBIO,INDEPENDENCIA,Centro,Querétaro,Pinal de Amoles
,0122002d0df5d,Hospedaje,Casa Tarjea,Conocido La Barranca,La Barranca,Querétaro,Pinal de Amoles
,0422009700641,Agencia de viajes,Corazón de la Sierra,Cerrada Morelos,Centro,Querétaro,Jalpan de Serra
,33220023c8489,Parque temático,BUCARELI EXTREMO,"BUCARELI, MIGUEL HIDALGO",Bucareli,Querétaro,Pinal de Amoles
,3122002f8eb02,Guía de turistas,José Ángel Mejía García,Puerto de Amoles,Centro,Querétaro,Pinal de Amoles
,0122002a3c9f3,Hospedaje,CAMPAMENTO RIVIERA DEL RIO,MIGUEL HIDALGO,Bucareli,Querétaro,Pinal de Amoles
,0122002fb7699,Hospedaje,La Casa de la Wita,Curva Colorada,Centro,Querétaro,Pinal de Amoles
,02220090e22b9,Alimentos y bebidas,RESTAURANTE SIERRA BONITA,INDEPENDENCIA,Centro,Querétaro,Jalpan de Serra
,0222009f8568d,Alimentos y bebidas,ARTESANIAS EL PAISANO,CARRETERA JALPAN RIOVERDE,El Lindero,Querétaro,Jalpan de Serra
,0422002333326,Agencia de viajes,Viajes y Recorridos Mariana,Plaza Principal,Centro,Querétaro,Pinal de Amoles
,02220027950a2,Alimentos y bebidas,"Restaurante ""Los Herrera""",Cinco de Mayo,Centro,Querétaro,Pinal de Amoles
,01220090185e3,Hospedaje,HOTEL SANTIAGO,CAMINO A LA PRESA,Centro,Querétaro,Jalpan de Serra
,32220023fc130,Operadora de aventura/naturaleza,Quatriadventure,Cinco de Mayo,Centro,Querétaro,Pinal de Amoles
,0122002154742,Hospedaje,LA CASA DE LOS CUATRO VIENTOS,CAMINO A PUERTO DEL RODEZNO,Puerto del Rodezno,Querétaro,Pinal de Amoles
,0122002165cc2,Hospedaje,Hotel Real de Mineros,Plaza Principal,Centro,Querétaro,Pinal de Amoles
,022200979b87e,Alimentos y bebidas,RESTAURANT ANTOJITOS GUS GUS,CAMINO REAL A EMBOCADERO,Piedras Anchas,Querétaro,Jalpan de Serra
,01220025bd6b0,Hospedaje,"Hospedaje ""Bella Vista""",Puerto de los Amoles,Centro,Querétaro,Pinal de Amoles
,01220027356af,Hospedaje,Hotel Restaurante Mesón de Barreteros,Hotel Plaza Principal,Centro,Querétaro,Pinal de Amoles
,0122002dcf012,Hospedaje,Villa Torrentera,Camino a la Barranca,La Barranca,Querétaro,Pinal de Amoles
,3122002d91964,Guía de turistas,IVÁN SEBASTIAN JIMÉNEZ ALCÁNTARA,5 DE MAYO,Centro,Querétaro,Pinal de Amoles
,3122002bb44e5,Guía de turistas,JOSE EDUARDO HERRERA RIVERA,ULTIMA MORADA,Centro,Querétaro,Pinal de Amoles
,0222002a761e8,Alimentos y bebidas,HELEN PIZZA,5 DE MAYO,Centro,Querétaro,Pinal de Amoles
,0122002365dea,Hospedaje,CAMPAMENTO EL MANGAL,DEL RIO,Bucareli,Querétaro,Pinal de Amoles
,01220070b665b,Hospedaje,Posada Las Flores,Independencia,Bernal,Querétaro,Ezequiel Montes
,012200710c2ef,Hospedaje,Hotel Mesón de San José,5 de Mayo,Bernal,Querétaro,Ezequiel Montes
,0422007fa6e7b,Agencia de viajes,Amatista Tour,Los Paradores,Bernal,Querétaro,Ezequiel Montes
,0522007d809a1,Transportadora turística,Galería Amatista La Gruta,Corregidora,Bernal,Querétaro,Ezequiel Montes
,3522007e366a4,Tour operador,RECORRIDOS POLARIS MOUNTAIN,AV. BENITO JUÁREZ ,Bernal,Querétaro,Ezequiel Montes
,0122007461bc8,Hospedaje,Posada Petates,Narciso Mendoza,Bernal,Querétaro,Ezequiel Montes
,05220076fbf27,Transportadora turística,Cuatrimotos Amatista,Corregidora,Bernal,Querétaro,Ezequiel Montes
,31220140ee667,Guía de turistas,XAMAN ADVENTURES,ARTEAGA,Centro,Querétaro,Querétaro
,04220116c8522,Agencia de viajes,Nawakali Travels,Halcón,Cumbres de Conín Tercera Sección,Querétaro,El Marqués
,012200799357b,Hospedaje,Hotel Casa Celia,Corregidora,Bernal,Querétaro,Ezequiel Montes
,04220073e52b1,Agencia de viajes,MOCHILA CAFÉ TRAVELS,GUADALUPE VICTORIA,Bernal,Querétaro,Ezequiel Montes
,01220077c6a97,Hospedaje,Hotel Posada San Jorge,Corregidora,Bernal,Querétaro,Ezequiel Montes
,3122007f28848,Guía de turistas,Benjamín Nieves Cruz,Venustiano Carranza,Bernal,Querétaro,Ezequiel Montes
,0122007086880,Hospedaje,Posada Casa de Cactus,Fidel Cabrera,Bernal,Querétaro,Ezequiel Montes
,04220078505e3,Agencia de viajes,Experiencia de Alturas Sobre Ruedas,Tiburcio Ángeles,Bernal,Querétaro,Ezequiel Montes
,01220070c8e11,Hospedaje,HOTEL SAN DIEGO,IGNACIO ALLENDE ,Bernal,Querétaro,Ezequiel Montes
,3522007e0449b,Tour operador,Qroventura,5 de Mayo,Bernal,Querétaro,Ezequiel Montes
,0522007e4fe7f,Transportadora turística,Tours Hernández ,Benito Juárez,Bernal,Querétaro,Ezequiel Montes
,0422007bd2fd1,Agencia de viajes,La Peña Tours,Av. Juárez,Bernal,Querétaro,Ezequiel Montes
,3522007f196fb,Tour operador,Villa Tours,S.M. La Canoa,Villa Progreso,Querétaro,Ezequiel Montes
,0222007778830,Alimentos y bebidas,Gorditas Doña Coco # 1,Arturo Guerrero Ortiz,Bernal,Querétaro,Ezequiel Montes
,27220070ecd48,Agencia integradora de servicios,Sala Vivé By Freixenet México,San Juan del Río / Xilitla,Alfredo V. Bonfil (Los Pérez),Querétaro,Ezequiel Montes
,35220056df7ca,Tour operador,PADI TRAVEL COLÓN,ANDADOR MICHOACÁN,Colón Centro,Querétaro,Colón
,0122004864b99,Hospedaje,Punta Xodhe,Camino a Punta Xodhe,Xodhé,Querétaro,Cadereyta de Montes
,02220079f64cc,Alimentos y bebidas,Gorditas Doña Coco # 2,Andador Guadalupe Victoria,Bernal,Querétaro,Ezequiel Montes
,0122007c9e244,Hospedaje,Posada Quinta Alejandra,Guadalupe Victoria,Bernal,Querétaro,Ezequiel Montes
,0522007309111,Transportadora turística,TOUR HERNÁNDEZ,AV. BENITO,Bernal,Querétaro,Ezequiel Montes
,012200420a826,Hospedaje,Campamento La Isla,Domicilio Conocido Tzibanza,Tzibantzá,Querétaro,Cadereyta de Montes
,05220073c6815,Transportadora turística,Recorridos en Cuatrimoto Arly,Independencia,Bernal,Querétaro,Ezequiel Montes
,01220047a8ebc,Hospedaje,El Anzuelo Hotel & Restaurante,Domicilio Conocido Tzibanza,Tzibantzá,Querétaro,Cadereyta de Montes
,0522007e8ea41,Transportadora turística,Recorridos en Cuatrimoto El Fantasma,Independencia,Bernal,Querétaro,Ezequiel Montes
,05220071f5257,Transportadora turística,Pasión Turística,El Mesón,Bernal,Querétaro,Ezequiel Montes
,0122004367025,Hospedaje,Hotel Esperanza,José María Morelos,Centro,Querétaro,Cadereyta de Montes
,01220074d9c65,Hospedaje,HOTEL SAN ISIDRO,INDEPENDENCIA,Bernal,Querétaro,Ezequiel Montes
,01220073f563a,Hospedaje,CABAÑAS EL FRESNO,CARRT QRO TOLIMAN,Bernal,Querétaro,Ezequiel Montes
,3522007cbc489,Tour operador,Bernal Experience,Independencia,Bernal,Querétaro,Ezequiel Montes
,272200443a493,Agencia integradora de servicios,Operadora Turística Cadereyta Mágico,J. Ma. Morelos,Centro,Querétaro,Cadereyta de Montes
,042200713d587,Agencia de viajes,Moto Tours Bernal,Independencia,Bernal,Querétaro,Ezequiel Montes
,0422007274e29,Agencia de viajes,FERE TOURS,IGNACIO ALLENDE ,Bernal,Querétaro,Ezequiel Montes
,052200749eaa9,Transportadora turística,OPERADORA EL PICACHO,INDEPENDENCIA,Bernal,Querétaro,Ezequiel Montes
,042200797f2a8,Agencia de viajes,Acueductour,Morelos,Bernal,Querétaro,Ezequiel Montes
,3122014028560,Guía de turistas,Saraí Vasthi Zamorano Olvera,Luis Pasteur,Centro,Querétaro,Querétaro
,01220073ca189,Hospedaje,Hotel Parador Vernal,Lázaro Cárdenas,Bernal,Querétaro,Ezequiel Montes
,35220071865ef,Tour operador,Cuatri Bernal,Porfirio Diaz,Bernal,Querétaro,Ezequiel Montes
,0422004d9a4a6,Agencia de viajes,KD Horse Tours,Ópalo,La Meseta,Querétaro,Cadereyta de Montes
,0222004d70aeb,Alimentos y bebidas,Restaurante Itacate,San Juan del Río Xilitla km 48,Centro,Querétaro,Cadereyta de Montes
,0122007f11af5,Hospedaje,Hotel Boutique Casa Mateo,5 de mayo esq Colón,Bernal,Querétaro,Ezequiel Montes
,0422016d98a5c,Agencia de viajes,Excel Tours San Juan del Río,20 de Noviembre,Centro,Querétaro,San Juan del Río
,0222007c58958,Alimentos y bebidas,Restaurante Piave.,Ignacio Zaragoza,Bernal,Querétaro,Ezequiel Montes
,01220074b766c,Hospedaje,Hotel Merlot Inn,Carretera Federal 120 San Juan del Río / Xilitla,Ezequiel Montes Centro,Querétaro,Ezequiel Montes
,05220075f5ad5,Transportadora turística,DULCES BERNAL,AV. BENITO JUÁREZ ,Bernal,Querétaro,Ezequiel Montes
,0422007fb6a07,Agencia de viajes,Viive Tour,Porfirio Díaz,Bernal,Querétaro,Ezequiel Montes
,022200403d8c7,Alimentos y bebidas,Barbacoa Don Chon,Orquídea,Boyé,Querétaro,Cadereyta de Montes
,01220074ce192,Hospedaje,Hotel la Parroquia,Iturbide,Bernal,Querétaro,Ezequiel Montes
,04220078a75a2,Agencia de viajes,EXPEDICIÓN TURÍSTICA,INDEPENDENCIA,Bernal,Querétaro,Ezequiel Montes
,0122007908eab,Hospedaje,Hotel HAI DO,Independencia,Bernal,Querétaro,Ezequiel Montes
,02220079a730c,Alimentos y bebidas,LA CASA DE LA GORDITA ,INDEPENDENCIA,Bernal,Querétaro,Ezequiel Montes
,3122014d4a1df,Guía de turistas,Joel Benjamín Peláez Cruz,Luis Pasteur,Centro,Querétaro,Querétaro
,042200724cfa0,Agencia de viajes,BERNAL MÁGICO TOURS,JUAN ESCUTIA,San Miguel,Querétaro,Ezequiel Montes
,0122004b722cc,Hospedaje,CAMPAMENTO LOS ENCINOS,SN,El Socavón,Querétaro,Cadereyta de Montes
,042201719d616,Agencia de viajes,Viajes y Enoturismo,Juárez Poniente,Tequisquiapan Centro,Querétaro,Tequisquiapan
,272201735efc6,Agencia integradora de servicios,CADENA ENOTURÍSTICA MX,CARRIZAL,Tequisquiapan Centro,Querétaro,Tequisquiapan
,012201793d424,Hospedaje,Bello Atardecer,Guillermo Prieto ,Tequisquiapan Centro,Querétaro,Tequisquiapan
,272201470049f,Agencia integradora de servicios,Grupo Gastronómico Picos,El Jacal,La Granja,Querétaro,Querétaro
,0122017f8fe4c,Hospedaje,HOTEL RÍO,NIÑOS HÉROES ,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122017b43e5a,Hospedaje,Hotel Boutique la Granja,Morelos,Tequisquiapan Centro,Querétaro,Tequisquiapan
,01220176128e2,Hospedaje,HOTEL CASA BLANCA,5 DE MAYO,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122017e2ec65,Hospedaje,Hotel Posada del Virrey,Guillermo Prieto,Tequisquiapan Centro,Querétaro,Tequisquiapan
,012201718da6c,Hospedaje,HOTEL HECTHORNY SAN CARLOS,HEROICO COLEGIO MILITAR,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122017fb12ad,Hospedaje,Hotel Hacienda las Delicias,5 de Mayo,Tequisquiapan Centro,Querétaro,Tequisquiapan
,04220176fe826,Agencia de viajes,TURISMO ALTERNATIVO,ANDADOR COMERCIAL VISTA HERMOSA,Vista Hermosa,Querétaro,Tequisquiapan
,27220175a351f,Agencia integradora de servicios,MD TURISMO Y EXPERIENCIAS,ANDADOR COMERCIAL VISTA HERMOSA,Vista Hermosa,Querétaro,Tequisquiapan
,02220172c37e8,Alimentos y bebidas,Taberna Seckbach Haus,Ezequiel Montes,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122004316690,Hospedaje,HOTEL BOULEVARD,CARRETERA SJR  XILITLA,Centro,Querétaro,Cadereyta de Montes
,01220049a3d70,Hospedaje,Hotel Real ,Carretera San Juan del Río / Xilitla,Centro,Querétaro,Cadereyta de Montes
,0122007e18fa7,Hospedaje,La Casona de los Recuerdos y Cabañas Bernal,Benito Juárez,Bernal,Querétaro,Ezequiel Montes
,2722006537631,Agencia integradora de servicios,elcountourdmc,AV. ANDAMAXEI,Paseos del Bosque,Querétaro,Corregidora
,0122017669deb,Hospedaje,Hotel Quinta Tequisquiapan,Nautha,Tequisquiapan Centro,Querétaro,Tequisquiapan
,27220173ce4ec,Agencia integradora de servicios,ALMA DE AGUA,SN,La Trinidad,Querétaro,Tequisquiapan
,0122017807e37,Hospedaje,Cabañas Quinta Patricia,Nautha,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0222017a5993a,Alimentos y bebidas,K'puchinos Restaurante Bar,Independencia,Tequisquiapan Centro,Querétaro,Tequisquiapan
,272200155a192,Agencia integradora de servicios,CREACIÓN DE VIAJES,CUAUHTÉMOC,Amealco de Bonfil Centro,Querétaro,Amealco de Bonfil
,0422014934a3d,Agencia de viajes,Turismo Sin Límites,Lago de Zirahuen,Desarrollo San Pablo I,Querétaro,Querétaro
,3122001773dd0,Guía de turistas,JORGE HUMBERTO OLMEDO VALDEZ,CUAUHTÉMOC,Amealco de Bonfil Centro,Querétaro,Amealco de Bonfil
,312200641767f,Guía de turistas,Isaac Antonio Aburto Rodríguez,2da Cerrada del Circuito Puerta del Sol ,Puerta Real,Querétaro,Corregidora
,01220172f4810,Hospedaje,LA CASONA TEQUISQUIAPAN HOTEL & SPA,ANTIGUO CAMINO AL SAUZ,Hacienda Grande,Querétaro,Tequisquiapan
,31220101d0a67,Guía de turistas,ROBERTO ESTRADA MÁRQUEZ,CAMINO REAL ,La Polvareda,Querétaro,Landa de Matamoros
,0222017f32c7b,Alimentos y bebidas,Restaurante La Fromelier,Mariano Matamoros,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122017fe1942,Hospedaje,Hotel Regalo del Alma,Molino de la Paloma,Hacienda Grande,Querétaro,Tequisquiapan
,04220171f4c5e,Agencia de viajes,AV TOURS Y VIAJES,NIÑOS HÉROES ,Tequisquiapan Centro,Querétaro,Tequisquiapan
,2722007fbb7f7,Agencia integradora de servicios,BANQUETES ONTIVEROS,24 DE FEBRERO,La Laguna,Querétaro,Ezequiel Montes
,02220176c4043,Alimentos y bebidas,Mágico Tequis,Juárez,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0122015ce9100,Hospedaje,Hotel Mesón Doña Lupe,16 de Septiembre,San Joaquín,Querétaro,San Joaquín
,04220145c7dca,Agencia de viajes,VIP TRAVEL SERVICE,ACAMAPITCHITLI,Azteca,Querétaro,Querétaro
,0422014d53ab2,Agencia de viajes,MIRO TRAVEL,PROL. CORREGIDORA,Plaza del Parque,Querétaro,Querétaro
,0422004377a22,Agencia de viajes,Venturismo Cadereyta,Melchor Ocampo,Centro,Querétaro,Cadereyta de Montes
,0122003d7d450,Hospedaje,HOTEL JASAR,BARRIO BUENOS AIRES,Purísima de Arista,Querétaro,Arroyo Seco
,0422014880837,Agencia de viajes,TURISMO ESTRELLADEQUERETARO TOUR  TRAVEL,REFORMA AGRARIA ,Casa Blanca,Querétaro,Querétaro
,0222017152c42,Alimentos y bebidas,Cilantro y Perejil,NIÑOS HEROES,Tequisquiapan Centro,Querétaro,Tequisquiapan
,0422009cf54af,Agencia de viajes,TURISTEANDO AGENCIA DE VIAJES,SAN NICOLÁS,San Nicolás,Querétaro,Jalpan de Serra
,0222006d27414,Alimentos y bebidas,STARBUCKS COFFEE,PASEO CONSTITUYENTES,Los Olvera,Querétaro,Corregidora
,02220114c1b02,Alimentos y bebidas,STARBUCKS COFFEE,PASEO DE LAS PITAHAYAS,Zibatá,Querétaro,El Marqués
,0422014c4cce2,Agencia de viajes,Servicios Turísticos Colvar,Cerrada Real de Minas,Ciudad del Sol,Querétaro,Querétaro
,0422011be648e,Agencia de viajes,Enjoy the ride, PASEO DE LAS PITHAYAS,Zibatá,Querétaro,El Marqués
,04220144c3d4b,Agencia de viajes,Kireina Travel,Armando Birlain Shaffler,Centro Sur,Querétaro,Querétaro
,0422011989bd0,Agencia de viajes,Dulce Vitae,Cirrus,Rincones del Marques,Querétaro,El Marqués
,042201404b05a,Agencia de viajes,MB Living & TRAVEL ,Av. Armando Birlain Shaffler,Centro Sur,Querétaro,Querétaro
,04220141f39b6,Agencia de viajes,Jesstravel by Fraveo,Peña de Bernal,Residencial el Refugio,Querétaro,Querétaro
,02220034af22e,Alimentos y bebidas,RESTAURANTE EL POCITO,AYUTLA,Ayutla,Querétaro,Arroyo Seco
,272201475c1cf,Agencia integradora de servicios,Luna Azul Tienda de Viajes,MARIANO ESCOBEDO,Centro,Querétaro,Querétaro
,042201517bd8b,Agencia de viajes,ENLACES TERRESTRES LA SIERRA BYM,GUADALUPE VICTORIA,San Joaquín,Querétaro,San Joaquín
,012200764aaef,Hospedaje,Hotel Casa Caro,Aldama ,Bernal,Querétaro,Ezequiel Montes
,04220144b1567,Agencia de viajes,GABY & LESLIE TRAVELS,AV 6 A,Lomas de Casa Blanca,Querétaro,Querétaro
,31220099dec54,Guía de turistas,TORIBIO RUBIO HERNÁNDEZ,CALLEJON SAN MIGUEL,Las Misiones,Querétaro,Jalpan de Serra
,012200904d084,Hospedaje,La Cabaña de Blanca,Privada San Nicolas ,Puerto de San Nicolás,Querétaro,Jalpan de Serra
,0422014e3198e,Agencia de viajes,Travesía Tours,Lago Zirahuen,Desarrollo San Pablo I,Querétaro,Querétaro
,04220162149eb,Agencia de viajes,SIN RUMBO,RIO EXTORAZ,San Cayetano,Querétaro,San Juan del Río
,0422014d98a6a,Agencia de viajes,TROTAMUNDOS MEXICO,ARMANDO BIRLAIN SHAFFLER,Centro Sur,Querétaro,Querétaro
,0422014f269e6,Agencia de viajes,viajes y excursiones el cangrejo playero,Fuerte de navidad,El Vergel,Querétaro,Querétaro
,0422014985047,Agencia de viajes,Wishdestinations Travel,DOLORES DEL RIO,La Joya,Querétaro,Querétaro
,012201457ee93,Hospedaje,EL SERAFIN HOTEL,Independencia,Centro,Querétaro,Querétaro
,01220174aaf0e,Hospedaje,HOTEL CASA DE VINO,Moctezuma,Tequisquiapan Centro,Querétaro,Tequisquiapan
,042201488e828,Agencia de viajes,EzkptT Excursiones,Puerta del sol,Ciudad del Sol,Querétaro,Querétaro
,2722006c1c497,Agencia integradora de servicios,Marina Cg,La vida,El Romeral,Querétaro,Corregidora
,0122001238b12,Hospedaje,CABAÑAS BATHÁ,Calle sin nombre,San Pablo,Querétaro,Amealco de Bonfil
,0222004bc30e8,Alimentos y bebidas,LA TERTULIA RESTAURANTE-CAFÉ,HIDALGO ,Centro,Querétaro,Cadereyta de Montes
,0122016ad07cc,Hospedaje,HOTEL MISION EXPRESS,AV PASEO CENTRAL,Valle de Oro,Querétaro,San Juan del Río
,04220143996e5,Agencia de viajes,SHAMAHAYA TRAVEL EXPERIENCE AGENCY,SENDERO DEL RESPLANDOR,Milenio 3a. Sección,Querétaro,Querétaro
,02220143c0478,Alimentos y bebidas,RESTAURANT LAS MONJAS,EZEQUIEL MONTES,Centro,Querétaro,Querétaro
,022200497a4e4,Alimentos y bebidas,EL TAPANCO ,MELCHOR OCAMPO ,Centro,Querétaro,Cadereyta de Montes
,0422011ba32e4,Agencia de viajes,Viajes Viva Ya by Fraveo,Marques de San Clemente,Rincones del Marques,Querétaro,El Marqués
,0422011ab4c55,Agencia de viajes,Travelistic,Paseo de Bugambilias,Zákia,Querétaro,El Marqués
,04220144b71f5,Agencia de viajes,Turiistearte viajes,Av tecnológico sur,Niños Héroes,Querétaro,Querétaro
,0422014b243a9,Agencia de viajes,TRAVELEMP,Privada Claudia,El Tintero,Querétaro,Querétaro
,0122004383630,Hospedaje,POSADA LAS VEGAS,MORELOS,Centro,Querétaro,Cadereyta de Montes
,04220140016b3,Agencia de viajes,Descubre y vuela. Viajes a tu medida,dolores del rio,La Joya,Querétaro,Querétaro
,0222017ac69bb,Alimentos y bebidas,LA CHARAMUSCA,EZEQUIEL MONTES,Tequisquiapan Centro,Querétaro,Tequisquiapan
,3122014bac017,Guía de turistas,Joel de León Estrada,Mártires de Tacubaya ,El Cerrito,Querétaro,Querétaro
,2722006cba288,Agencia integradora de servicios,FOLKLOR,TRONCO,El Roble,Querétaro,Corregidora
,04220110af97c,Agencia de viajes,Evertriptravel,PROL. CONSTITUYENTES OTE. ,Provenza Residencial,Querétaro,El Marqués
,0222014bff2ba,Alimentos y bebidas,"STARBUCKS COFFEE ""Paseo de la Republica""",PASEO DE LA REPUBLICA,El Salitre,Querétaro,Querétaro
,04220119ea795,Agencia de viajes,Aleri Travel by Big Dreams Franquicias,Valle de Mantaro,Zibatá,Querétaro,El Marqués
,042201149b364,Agencia de viajes,GAZIV TRAVEL,C HACIENDA LA ERRE,Los Héroes Querétaro,Querétaro,El Marqués
,0422014869805,Agencia de viajes,GO ADVENTURE  TRAVEL ,Av. Benito Juárez,Centro,Querétaro,Querétaro
,0422014ea6afe,Agencia de viajes,CABASOL TRAVELS,Ejército Republicano,Carretas,Querétaro,Querétaro
,3122002b104ee,Guía de turistas,SG TOURS PINAL DE AMOLES,LEONA VICARIO,Centro,Querétaro,Pinal de Amoles
,0122002f526ae,Hospedaje,HOTEL Y RESTAURANTE GERARDO´S,CARRETERA FEDERAL SJR XILITLA,Curva Colorada,Querétaro,Pinal de Amoles
,312200214c9b5,Guía de turistas,ARELI RESENDIZ AGUILAR,CURVA COLORADA,Curva Colorada,Querétaro,Pinal de Amoles
,3122002b4d263,Guía de turistas,SENDERISMO PINAL,CAMINO A LA ESCONDIDA,La Escondida,Querétaro,Pinal de Amoles
,0422014366733,Agencia de viajes,Once Travel Connect,Av Euripides,Residencial el Refugio,Querétaro,Querétaro
,04220140bc36c,Agencia de viajes,AVENTURA TRAVEL QRO,ECOLOGIA,Tecnológico,Querétaro,Querétaro
,27220147b4778,Agencia integradora de servicios,SCV TRAVEL ADVENTURES, PEÑUELAS ,San Pedrito Peñuelas,Querétaro,Querétaro
,0422016e54b36,Agencia de viajes,RS VIAJES FRANQUICIA DEL RÍO,Lomas del Pedregoso,Lomas de San Juan 2da. Sección,Querétaro,San Juan del Río
,0122002585ffa,Hospedaje,HOTEL CIMA PINAL,20 DE NOVIEMBRE,Centro,Querétaro,Pinal de Amoles
,0422011f5ab39,Agencia de viajes,4 TRIPS,PASEO ALCATRAS Y ORQUÍDEA,Zákia,Querétaro,El Marqués
,0122002a7a52f,Hospedaje,CABAÑA LINDA VISTA,CARRETERA A HUAXQUILICO,Centro,Querétaro,Pinal de Amoles
,01220025cfc95,Hospedaje,CABAÑA TERRAZA DEL SOL,CARRETERA A HUAXQUILICO,Centro,Querétaro,Pinal de Amoles
