review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0407078f44310,Agencia de viajes,Travel Mate ,Diego Dugelay 9A,Guadalupe,Chiapas,San Cristóbal de las Casas
,27071014e0881,Agencia integradora de servicios,TOURS CHIAPAS MAGICO,2 OTE NORTE 515,Terán,Chiapas,Tuxtla Gutiérrez
,040708939dfd9,Agencia de viajes,MAR TRAVELS,TERCERA AVENIDA NORTE,Tapachula Centro,Chiapas,Tapachula
,0407078366038,Agencia de viajes,MAXCHIIAPAS,REAL DE GUADALUPE,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,02070785cf9bb,Alimentos y bebidas,CLAUDIA SANTIZ RESTAURANTE,DIEGO DE MAZARIEGOS ,La Merced,Chiapas,San Cristóbal de las Casas
,0407078b06179,Agencia de viajes,Destino Chiapas,iNSURGENTES,Santa Lucia,Chiapas,San Cristóbal de las Casas
,0107078f9031c,Hospedaje,DOCECUARTOS HOTEL,Av. Benito Juarez,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,020708921ddb0,Alimentos y bebidas,Angeles Alta Reposteria Café. Alaia,Carretera a Puerto Madero,Ecológico las Hortensias,Chiapas,Tapachula
,0407078058d9b,Agencia de viajes,MALINALI TRAVEL,PRIVADA LA PRIMAVERA,Los Alcanfores,Chiapas,San Cristóbal de las Casas
,0407078faae64,Agencia de viajes,Viajes Xanav,Real de Guadalupe,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,020707878818b,Alimentos y bebidas,LOS MARTICUILES DE LA REAL,REAL DE GUADALUPE,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,040707860855c,Agencia de viajes,EXPERIENCIAS CHIAPAS,INSURGENTES,Santa Lucia,Chiapas,San Cristóbal de las Casas
,040707853cb87,Agencia de viajes,Balam Transtur,CIPRES,Deportivo San Cristóbal,Chiapas,San Cristóbal de las Casas
,0407078d9c115,Agencia de viajes,CORAZON AVENTURERO X MEXICO,INSURGENTES,Santa Lucia,Chiapas,San Cristóbal de las Casas
,010707888e2ba,Hospedaje,HOSPEDAJE MERPOSUR,Prolongación Insurgentes Sur,María Auxiliadora,Chiapas,San Cristóbal de las Casas
,04070782c9dba,Agencia de viajes,IMPULSORA TURISTICA HERRMA ,GUADALUPE VICTORIA ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,0107078bc15c0,Hospedaje,HOTEL CASA NUCU ,REAL DE MEXICANOS,De Mexicanos,Chiapas,San Cristóbal de las Casas
,0207078237f16,Alimentos y bebidas,Al grano Cafe,Portal Oriente,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,2707078616168,Agencia integradora de servicios,MIRAVAL CENTRO DE CONVENCIONES,Calzada Mexico,Fátima,Chiapas,San Cristóbal de las Casas
,01070781fd2a8,Hospedaje,PLAZA GALLERY HOTEL BOUTIQUE ,GUADALUPE VICTORIA ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,0107078dcef58,Hospedaje,PLAZA GALLERY HOTEL BOUTIQUE ,GUADALUPE VICTORIA ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,0107101c8cb4d,Hospedaje,PREMIER INN,5TA NORTE PONIENTE,1ro de Mayo,Chiapas,Tuxtla Gutiérrez
,0407101d019e5,Agencia de viajes,TOURS CHIAPAS MAGICO,2DA ORIENTE NORTE,Terán,Chiapas,Tuxtla Gutiérrez
,0507101aea007,Transportadora turística,Reserva Chiapas,11 poniente norte,Guadalupe,Chiapas,Tuxtla Gutiérrez
,0107101aa9245,Hospedaje,hotel madrid,6a Poniente,Guadalupe,Chiapas,Tuxtla Gutiérrez
,020702752591a,Alimentos y bebidas,CCGLaCocina de la Tia,Calle BENITO JUAREZ,Chiapa de Corzo Centro,Chiapas,Chiapa de Corzo
,04071010533d2,Agencia de viajes,ZUAMBARY CREA TU VIAJE SA DE CV,7a Pte. Norte,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,0407089f5aeef,Agencia de viajes,World Ligth Tour,9 oriente,Tapachula Centro,Chiapas,Tapachula
,0407101a0bb28,Agencia de viajes,MCG TRAVEL ,LAGUNA ENSUEÑO ,Montebello,Chiapas,Tuxtla Gutiérrez
,01071019bca68,Hospedaje,HOTEL VISTA INN PREMIUM,16 PONIENTE NORTE,Moctezuma,Chiapas,Tuxtla Gutiérrez
,04071019d495f,Agencia de viajes,VIAJES TO GO,Guayacan,Real del Bosque,Chiapas,Tuxtla Gutiérrez
,0407101008e64,Agencia de viajes,Mi Viaje Aqui,11 PONIENTE NORTE,Guadalupe,Chiapas,Tuxtla Gutiérrez
,0107101400846,Hospedaje,HOTEL DEL CARMEN,2A AVENIDA SUR,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,010710167b393,Hospedaje,HOTEL GRANDA INN,5TA SUR PONIENTE,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,0407101bc85cf,Agencia de viajes,"ALTAH TRAVEL ""diseñamos tu experiencia""",Calle 14 norte poniente,El Mirador,Chiapas,Tuxtla Gutiérrez
,0407101de968c,Agencia de viajes,TRAVELING ASESORES DE VIAJES,14 norte poniente,El Mirador,Chiapas,Tuxtla Gutiérrez
,01071017f2bbe,Hospedaje,HOTEL SAN MIGUEL,3A AVENIDA SUR,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,0507101bfe857,Transportadora turística,Reserva Chiapas,poniente norte 526,Guadalupe,Chiapas,Tuxtla Gutiérrez
,020706585c817,Alimentos y bebidas,Ha´ Restaurante Terraza,independencia,Palenque Centro,Chiapas,Palenque
,0107101aad336,Hospedaje,Hotel Villa Esmeralda,13 ORIENTE SUR,Maldonado,Chiapas,Tuxtla Gutiérrez
,01071018f5e28,Hospedaje,Posada Esmeralda,13 ORIENTE SUR,Maldonado,Chiapas,Tuxtla Gutiérrez
,02071010b4acd,Alimentos y bebidas,CAUDILLOS,Belisario Dominguez,Jardines de Tuxtla,Chiapas,Tuxtla Gutiérrez
,01071013ce255,Hospedaje,Posada San Roque,1a SUR ORIENTE,San Roque,Chiapas,Tuxtla Gutiérrez
,0107101c62162,Hospedaje,CHIAPAS HOTEL EXPRESS,CALZADA AL SUMIDERO ,Albania Alta,Chiapas,Tuxtla Gutiérrez
,35070784ca29c,Tour operador,Paxial Tours,Real de Guadalupe ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,3507078e68cc3,Tour operador,EFECTO CHIAPAS TRAVEL SERVICES S.A. DE C.V,AV. 16 DE SEPTIEMBRE ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,3107019e3ae62,Guía de turistas,Arturo,Callejón ojo de agua,Cruz Grande,Chiapas,Comitán de Domínguez
,0107078b472f4,Hospedaje,HOTEL SAN RAFAEL,AVENIDA INSURGENTES,Santa Lucia,Chiapas,San Cristóbal de las Casas
,01070788b7231,Hospedaje,HOTEL DULCE LUNA,BENITO JUÁREZ,Santa Lucia,Chiapas,San Cristóbal de las Casas
,0107078e7faf3,Hospedaje,HOTEL JARDINES DE LUZ,INSURGENTES,Santa Lucia,Chiapas,San Cristóbal de las Casas
,04070782a48e1,Agencia de viajes,VIAJES EN CHIAPAS,GUADALUPE VICTORIA,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,0407078a817b5,Agencia de viajes,NUCLEO TRAVEL,5 de mayo ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,05070785897f6,Transportadora turística,TURISTICA MORENO,Calle Honduras,De Mexicanos,Chiapas,San Cristóbal de las Casas
,010707832491c,Hospedaje,HOTEL BRISAS EXPRESS,CARRETERA PANAMERICANA KM. 1168,Bismark,Chiapas,San Cristóbal de las Casas
,0407089317f4b,Agencia de viajes,VALIENTA EXPERIENCIA EN VIAJES,10A AVENIDA SUR ,Tapachula Centro,Chiapas,Tapachula
,310710146f99e,Guía de turistas,Siddhartha Alvarez Jaramillo,Quinta la Mision,Lomas del Sauce,Chiapas,Tuxtla Gutiérrez
,04071010097e2,Agencia de viajes,Vicktravel,21 Sur Oriente,Primavera,Chiapas,Tuxtla Gutiérrez
,310710162629a,Guía de turistas,Luis Aguilar,Rio Suchiate,Patrocinio González,Chiapas,Tuxtla Gutiérrez
,0407089ec2b95,Agencia de viajes,TU DESTINO,CENTRAL NORTE,Tapachula Centro,Chiapas,Tapachula
,04071017b76a9,Agencia de viajes,TRAVEL PLANET,Boulevard Belisario Dominguez,Boulevares,Chiapas,Tuxtla Gutiérrez
,04071013d7d1b,Agencia de viajes,AGENCIA DE VIAJES CASANOVA TOURS,BELISARIO DOMINGUEZ,Bienestar Social,Chiapas,Tuxtla Gutiérrez
,0407027d6edee,Agencia de viajes,VIAJES CA GH,Avenida Capitán Vicente Lopez,San Jacinto,Chiapas,Chiapa de Corzo
,040710117ea6c,Agencia de viajes,TRAVEL DOC,PERIFERICO SUR PONIENTE,Penipak,Chiapas,Tuxtla Gutiérrez
,0107065347283,Hospedaje,AUTO HOTEL PARAISO INN,CARRETERA,Palenque Centro,Chiapas,Palenque
,0407101839a43,Agencia de viajes,JERA Tours,CALLEJON JOSE MARIA LOPEZ SANCHEZ,El Roble,Chiapas,Tuxtla Gutiérrez
,01071019533ea,Hospedaje,HOTEL COSTA AZUL TURQUESA,LIBRAMIENTO SUR,Paseo del Bosque,Chiapas,Tuxtla Gutiérrez
,0407101cb876b,Agencia de viajes,LUXURY & BEACH TRAVEL,AV. CIPRES,Parque Madero,Chiapas,Tuxtla Gutiérrez
,010710141e806,Hospedaje,AUTOHOTEL DUBAI PLUS,LIBRAMIENTO SUR ORIENTE,Los Pájaros,Chiapas,Tuxtla Gutiérrez
,0407101cccdd7,Agencia de viajes,ARCHITECTOURS,DURANGO,Residencial La Hacienda,Chiapas,Tuxtla Gutiérrez
,0407078823a95,Agencia de viajes,"EXPLORA, ECOTURISMO Y AVENTURA",REAL DE GUADALUPE,Guadalupe,Chiapas,San Cristóbal de las Casas
,0407078200faa,Agencia de viajes,viaje a chiapas,av. insurgentes,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,27071014dabc9,Agencia integradora de servicios,Samantours,Av. Belisario Zavaleta bis.,Fovissste Mactumactza,Chiapas,Tuxtla Gutiérrez
,0407019eaad7a,Agencia de viajes,Agencia de viajes Aloha,calle hidalgo,Miguel Alemán,Chiapas,Comitán de Domínguez
,0107065cddb83,Hospedaje,Hotel Cañada Internacional,Av. Juarez ,La Cañada,Chiapas,Palenque
,31070652b3651,Guía de turistas,EDGAR OSWALDO CHAVEZ HERNANDEZ,ALDAMA ,San Juan,Chiapas,Palenque
,3107065381b86,Guía de turistas,LUZ MARGARITA LORENZO GOMEZ,DR. BELISARIO DOMINGUEZ,Chacamax,Chiapas,Palenque
,2707101dbba30,Agencia integradora de servicios,PARQUE GUANACASTLE,RANCHO AGUAELHOYO,El Jobo,Chiapas,Tuxtla Gutiérrez
,0407101f6c1c3,Agencia de viajes,Let´s Fly Trips & Tours ,lum,Lumha,Chiapas,Tuxtla Gutiérrez
,31070657f18db,Guía de turistas,Jazmin Yorleni Lopez Toache,18 de marzo,San José,Chiapas,Palenque
,3107065b50bc8,Guía de turistas,Victor Manuel Zetina Ocaña,Ote Norte,San Miguel,Chiapas,Palenque
,04070897dfd39,Agencia de viajes,VIAJES ONDA TURÍSTICA BY FRAVEO ,AV TAMARINDO,Valle Verde,Chiapas,Tapachula
,0407019ca13df,Agencia de viajes,Five Senses Travel,Av. 4A Oriente Sur,La Pila,Chiapas,Comitán de Domínguez
,0407078e1a722,Agencia de viajes,Paxial Tours,Real de Guadalupe ,San Cristóbal de las Casas Centro,Chiapas,San Cristóbal de las Casas
,1107027363bc1,Arrendadora de autos,FIREFLY,CARRETERA VERGEL KM,Chiapa de Corzo Centro,Chiapas,Chiapa de Corzo
,310706540d6de,Guía de turistas,Wilber Arcos Lopez,Sin nombre,El Naranjo,Chiapas,Palenque
,0407019e104ae,Agencia de viajes,Viajes X Mich,Octava Calle Norte Poniente,Cruz Grande,Chiapas,Comitán de Domínguez
,310706558d374,Guía de turistas,Fabian Alejandro Montejo Gallegos,Avenida 20 de Noviembre ,Los Olvidados,Chiapas,Palenque
,11070898b15c2,Arrendadora de autos,Hertz,CARRETERA TAPACHULA PUERTO MADERO KM 18.5,Escolleras,Chiapas,Tapachula
,1107101bba48a,Arrendadora de autos,Hertz,CARRETERA VERGEL LM 12.48,Acacia 2000,Chiapas,Tuxtla Gutiérrez
,0407101a08cec,Agencia de viajes,Visitachiapas.com,AV PALMA ARECA,Las Palmas,Chiapas,Tuxtla Gutiérrez
,1107089218064,Arrendadora de autos,Thrifty,Puerto Madero Km 18.5,Puerto Madero Centro,Chiapas,Tapachula
,110710117b834,Arrendadora de autos,Thrifty,CARRETERA VERGEL KM 12.48,Acacia 2000,Chiapas,Tuxtla Gutiérrez
,31070650f775e,Guía de turistas,Carlos Sergio Cruz Juárez,Jimenez,San Miguel,Chiapas,Palenque
,3107065fd7f49,Guía de turistas,Concepción Gutiérrez Cruz,Calle sin nombre,La Cascada,Chiapas,Palenque
,3107065fa2d07,Guía de turistas,Limantour Pérez Gutiérrez,Revolución,La Cascada,Chiapas,Palenque
,3107065c39bc2,Guía de turistas,Christian David Vázquez Gutiérrez,El Cedro  Mza 4   Lte 15,Luis Donaldo Colosio,Chiapas,Palenque
,3107065acd985,Guía de turistas,Francisco Javier Méndez López,Sin nombre,El Naranjo,Chiapas,Palenque
,3107065d196c0,Guía de turistas,Ricardo López Pérez,5 de Febrero,Guadalupe,Chiapas,Palenque
,280710075d9ec,Balneario y parque acuático,Centro Turistico Cascada de Agua Azul,Sin nombre,Tumbalá Centro,Chiapas,Tumbalá
,3107065a2ade0,Guía de turistas,Genri Ballinas Sánchez,Corregidora ,El Naranjo,Chiapas,Palenque
,04071018fbfd3,Agencia de viajes,Corporativo YM,Belisario Dominguez,La Gloria,Chiapas,Tuxtla Gutiérrez
,31070659050e3,Guía de turistas,Omar Alejandro Méndez Trujillo,Sin nombre,El Naranjo,Chiapas,Palenque
,0107065d76d89,Hospedaje,Hotel Quiloma Ranch,Zona Arqueológica ,Palenque Centro,Chiapas,Palenque
,32071015a3937,Operadora de aventura/naturaleza,Ecobiosfera Expediciones,San Cristóbal,Residencial La Hacienda,Chiapas,Tuxtla Gutiérrez
,0407101bb521b,Agencia de viajes,Traveling KCER,3A Poniente sur,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,04070783d3793,Agencia de viajes,"Agencia de Viajes ""Traza Tu Ruta""",AV INSURGENTES ,Santa Lucia,Chiapas,San Cristóbal de las Casas
,0207089d777c9,Alimentos y bebidas,Ángeles Alta Repostería. Crystal,"Carretera Puerto Madero KM. 2.5, Plaza Crystal",Cantarranas,Chiapas,Tapachula
,04070786fcc99,Agencia de viajes,VIAJES GLOBALES DE ENSUEÑO,PRIVADA MANZANILLO,La Garita,Chiapas,San Cristóbal de las Casas
,0407019a26835,Agencia de viajes,Viajes El Corte Ingles,De Las Fedraciones,Chichima Acapetahua,Chiapas,Comitán de Domínguez
,04071016333b5,Agencia de viajes, NAHA TRAVEL,Blvd. Los Laguitos,San Isidro Buenavista,Chiapas,Tuxtla Gutiérrez
,01070197017f2,Hospedaje,Hotel City Express by Marriott Comitán,De las federaciones,Chichima Acapetahua,Chiapas,Comitán de Domínguez
,04071010c14f7,Agencia de viajes,Corporativo YM,AVENIDA CENTRAL PONIENTE,Tuxtla Gutiérrez Centro,Chiapas,Tuxtla Gutiérrez
,31070781e1412,Guía de turistas,GERARDO RIVERA MARTÍNEZ,Vicente Guerrero,El Cerrillo,Chiapas,San Cristóbal de las Casas
,0407089c74c3a,Agencia de viajes,VIAJES VALERIA,CENTRAL ORIENTE ,Tapachula Centro,Chiapas,Tapachula
